stop_id,latitude,longitude,Conditions
298,38.7081267299578,-9.281487031636528,Good
297,38.7084007905094,-9.28166604469389,Good
18,38.7143479704522,-9.23486221722999,Good
733,38.7382258345448,-9.2692316250577,Good
149,38.7382258345448,-9.2692316250577,Good
148,38.7382969777886,-9.26924275826137,Good
587,38.680988441872294,-9.31920569878768,Average
927,38.6919004289457,-9.32415849912691,Good
515,38.6908369109995,-9.32354434079236,Good
920,38.6948372215041,-9.310963608707949,Good
517,38.693737237197496,-9.31045788148657,Good
13,38.7149002413122,-9.23168408791049,Good
23,38.714966423296794,-9.23137041799585,Good
646,38.714966423296794,-9.23137041799585,Good
642,38.7149002413122,-9.23168408791049,Good
918,38.6917139033131,-9.31405771723418,Good
917,38.6917139033131,-9.31405771723418,Average
501,38.6917139033131,-9.31405771723418,Good
787,38.726510891161205,-9.27633355094108,Good
770,38.7333897255632,-9.2807138307572,Good
218,38.72251931821229,-9.275268993987538,Good
217,38.722648551370604,-9.2753456771001,Good
216,38.720602519761,-9.276433261367949,Good
215,38.7201376061129,-9.27656440573859,Good
138,38.7365183645132,-9.28215630021355,Bad
137,38.736711897361204,-9.28232570323109,Good
450,38.7025692986099,-9.27173974275434,Good
449,38.7026900199904,-9.27159003343082,Good
561,38.6961943706362,-9.30244342133852,Good
875,38.7001194283877,-9.2977278976696,Good
874,38.7002055193151,-9.29783192529306,Good
549,38.6982263958784,-9.30031138369039,Good
548,38.6983105058861,-9.30020539095216,Good
404,38.7012914380555,-9.298265649738259,Good
403,38.7014531149796,-9.29866462621749,Good
399,38.6998844078791,-9.299441274469869,Good
398,38.699988246024,-9.29975045012707,Good
141,38.7435892310221,-9.28289348974967,Good
122,38.7436555622454,-9.28292664399318,Good
121,38.7447823063275,-9.28396449344365,Good
120,38.7448706630698,-9.284157537305159,Good
119,38.7464547917735,-9.28355103410133,Good
118,38.746280898308605,-9.28361955778165,Good
494,38.7009960147008,-9.239726653095948,Good
480,38.7014122010381,-9.23943856090085,Good
423,38.7042680807593,-9.274539199919971,Good
368,38.7158102133008,-9.243497674160581,Good
325,38.7110113813386,-9.26866906804855,Good
324,38.711029968243295,-9.26890699908785,Good
427,38.7020382382641,-9.28186531253357,Good
426,38.702073468848795,-9.28198347276839,Good
663,38.7059479951121,-9.230224697827259,Good
662,38.704275124433295,-9.23039042000701,Good
661,38.7019745068377,-9.23190735232261,Good
660,38.7038947024845,-9.23055577496306,Good
659,38.702215049162795,-9.23174090283662,Good
64,38.7059479951121,-9.230224697827259,Good
63,38.705784601659005,-9.23017575723701,Good
62,38.704275124433295,-9.23039042000701,Good
59,38.7019745068377,-9.23190735232261,Good
58,38.7038947024845,-9.23055577496306,Good
57,38.702215049162795,-9.23174090283662,Good
725,38.738579909588296,-9.3082384142355,Good
131,38.738579909588296,-9.3082384142355,Good
126,38.7444186986285,-9.2693494344078,Good
995,38.739038205677204,-9.30465077594421,Good
994,38.738980708929894,-9.30486019266369,Good
993,38.7360283370724,-9.29956383873294,Good
992,38.741578451387895,-9.305093805025699,Good
991,38.7415725213841,-9.30538872345939,Good
990,38.7446690502722,-9.3043615006247,Good
755,38.7358861725896,-9.29930425626165,Good
729,38.738980708929894,-9.30486019266369,Good
728,38.739038205677204,-9.30465077594421,Good
727,38.738980708929894,-9.30486019266369,Good
726,38.739038205677204,-9.30465077594421,Good
724,38.7360283370724,-9.29956383873294,Good
723,38.7358861725896,-9.29930425626165,Good
722,38.7360283370724,-9.29956383873294,Good
719,38.741578451387895,-9.305093805025699,Good
718,38.7415725213841,-9.30538872345939,Good
717,38.741578451387895,-9.305093805025699,Good
716,38.7415725213841,-9.30538872345939,Good
706,38.7449255417551,-9.30431243663424,Good
705,38.7446690502722,-9.3043615006247,Good
704,38.7449255417551,-9.30431243663424,Good
703,38.7446690502722,-9.3043615006247,Good
150,38.7449255417551,-9.30431243663424,Good
129,38.7358861725896,-9.29930425626165,Good
98,38.7439062609525,-9.30385042827748,Good
97,38.744001317259105,-9.30399184456201,Good
985,38.723025853124206,-9.22980202399776,Good
984,38.723025853124206,-9.22980202399776,Good
608,38.7229774443193,-9.229623591746769,Good
972,38.687217795159,-9.314997811241039,Average
577,38.687217795159,-9.314997811241039,Good
434,38.705920646761705,-9.28096224471952,Good
430,38.7034068174071,-9.28260544841225,Good
1004,38.7125065002355,-9.296724789830689,Good
868,38.700890380154,-9.29352248679879,Good
828,38.7162146751464,-9.301611329509901,Good
389,38.700890380154,-9.29352248679879,Good
388,38.706105654062,-9.295206786763341,Good
387,38.7042864545358,-9.29522332012055,Good
386,38.704224549087,-9.295044251244029,Good
385,38.701629975853294,-9.2940977043226,Good
290,38.709842072916004,-9.295407652192251,Good
288,38.7073857262079,-9.29549031094092,Good
287,38.7126488657799,-9.297004735026391,Good
286,38.7162146751464,-9.301611329509901,Good
988,38.7180024817251,-9.24148967484756,Average
560,38.695179833786796,-9.30255023345803,Good
559,38.6943413020222,-9.30413378547128,Good
520,38.6911951215309,-9.32707234025644,Good
519,38.6911379900951,-9.327215633565359,Good
265,38.69447284281971,-9.328477608130651,Good
264,38.6923099980877,-9.32847597485794,Good
613,38.718945871875896,-9.232810856674499,Good
612,38.7190349271321,-9.23295790150635,Good
737,38.740300166149,-9.268348522796732,Good
160,38.7397814518379,-9.268130755636381,Good
153,38.740300166149,-9.268348522796732,Good
961,38.697603993849796,-9.296357607753619,Good
562,38.6976786100013,-9.294959240609712,Good
558,38.697603993849796,-9.296357607753619,Good
975,38.6848812579713,-9.320590453740289,Good
974,38.68393153200579,-9.31929784332851,Good
973,38.68393153200579,-9.31929784332851,Good
971,38.683739467044795,-9.31786020401848,Good
970,38.683739467044795,-9.31786020401848,Good
582,38.6848812579713,-9.320590453740289,Good
581,38.68393153200579,-9.31929784332851,Good
576,38.683739467044795,-9.31786020401848,Good
350,38.7152934280825,-9.241789900046179,Good
798,38.7231317871435,-9.30248093988859,Good
763,38.729748894836796,-9.30127325294551,Good
762,38.729748894836796,-9.30127325294551,Good
756,38.7293740138099,-9.301271057186721,Good
754,38.7293740138099,-9.301271057186721,Good
208,38.7231317871435,-9.30248093988859,Good
1013,38.7457184427232,-9.28143923348257,Good
102,38.7441413226773,-9.28105995318814,Good
101,38.743911628300296,-9.28109630188789,Good
570,38.698275045012004,-9.2909245008212,Good
441,38.6985455066155,-9.29107438465775,Good
440,38.6987290420119,-9.291169762025481,Good
543,38.6974126998904,-9.309615824662242,Good
10,38.6973805406827,-9.3093473612943,Good
566,38.6947658934945,-9.30831236675843,Good
531,38.6946914441626,-9.307958280896939,Good
504,38.6939981558351,-9.31036319613567,Good
259,38.720000303402294,-9.29352460659471,Good
933,38.6933218795454,-9.30779863966048,Good
535,38.6933218795454,-9.30779863966048,Good
506,38.6926149819986,-9.31130473121277,Good
505,38.6926237772909,-9.311254303121189,Good
305,38.7082499610643,-9.27739829124259,Good
304,38.70951071861629,-9.28186912830116,Good
303,38.709447048745,-9.28225255033964,Good
279,38.708914452243796,-9.29308554409381,Good
274,38.7077817726098,-9.273808617278279,Good
273,38.7078605092097,-9.273816996160631,Good
510,38.6898348421701,-9.31159668360594,Good
942,38.683741100545895,-9.32130366672151,Good
941,38.683741100545895,-9.32130366672151,Good
940,38.6832536527326,-9.31978687204492,Average
939,38.683301466116,-9.319596696057461,Average
938,38.683301466116,-9.319596696057461,Average
586,38.683741100545895,-9.32130366672151,Good
585,38.683301466116,-9.319596696057461,Average
496,38.6888525219381,-9.311106820271052,Average
588,38.6891759031174,-9.30958571570134,Average
919,38.6956374324469,-9.312031441924,Good
557,38.695709414846704,-9.309400907738759,Good
518,38.6958232353357,-9.30998656441422,Good
502,38.6956374324469,-9.312031441924,Good
376,38.6979612430969,-9.324342691966999,Good
375,38.6979910867197,-9.324216172069429,Good
47,38.7213919663878,-9.22669175869732,Average
319,38.7097995042668,-9.27252640283019,Good
318,38.7095620005977,-9.27247687659649,Good
317,38.7107860046917,-9.27180880625651,Good
960,38.6976805586599,-9.303074764470711,Good
554,38.697468649586796,-9.30515698964787,Good
553,38.6975618723003,-9.30522069660133,Good
552,38.6975768853088,-9.30310112192319,Good
551,38.6976805586599,-9.303074764470711,Good
892,38.705134505341704,-9.23870593247272,Good
655,38.700318031093296,-9.23321881219447,Good
654,38.6997804434794,-9.23155490581518,Good
491,38.701481819582796,-9.23645605306834,Good
490,38.701729930362,-9.2369486437985,Good
458,38.705134505341704,-9.23870593247272,Good
457,38.705977274613,-9.23869683991594,Good
363,38.7081040130272,-9.241010454812109,Good
335,38.7080837615446,-9.240818614539231,Good
56,38.7003913622534,-9.233192638689099,Good
911,38.698226169674,-9.29142097075694,Good
910,38.698300519995705,-9.291171816665619,Good
34,38.7116009393932,-9.23124338269223,Good
22,38.7121192398018,-9.23113898813613,Good
227,38.7222643383692,-9.267271977540391,Good
641,38.7114642380183,-9.22566280764922,Good
640,38.7114642380183,-9.22566280764922,Good
639,38.713267042850106,-9.22528934815465,Good
638,38.713267042850106,-9.22528934815465,Good
637,38.713212538787204,-9.225087549463359,Good
636,38.713212538787204,-9.225087549463359,Good
635,38.7110893156013,-9.22619457371135,Good
634,38.7110893156013,-9.22619457371135,Good
633,38.7110893156013,-9.22619457371135,Good
54,38.713267042850106,-9.22528934815465,Good
53,38.713212538787204,-9.225087549463359,Good
12,38.7114642380183,-9.22566280764922,Good
786,38.728350975863705,-9.28431235040205,Good
785,38.7283733898085,-9.28444196423759,Good
784,38.728166562455705,-9.28453431972621,Good
210,38.7226503530482,-9.304268474708449,Good
209,38.722743746365296,-9.30457586086775,Good
207,38.722578340457794,-9.307800796291449,Good
199,38.7227745871415,-9.30982821529698,Good
843,38.7108347542541,-9.238601048759689,Good
333,38.7108347542541,-9.238601048759689,Good
489,38.706166744963795,-9.24002593132934,Good
665,38.7042362228977,-9.2322037833505,Good
664,38.7038489206169,-9.23309206705113,Good
65,38.7021277630803,-9.235463818562721,Good
666,38.701137956191396,-9.22806562780206,Good
658,38.701263900449206,-9.226901042785359,Good
657,38.701263900449206,-9.226901042785359,Good
656,38.701263900449206,-9.226901042785359,Good
70,38.701137956191396,-9.22806562780206,Good
69,38.7011364161178,-9.22807617986121,Good
512,38.6908504484978,-9.32517755121257,Good
511,38.690971364701,-9.32514795111448,Good
834,38.6934592219217,-9.31365964968558,Good
310,38.6934592219217,-9.31365964968558,Good
11,38.715846518977706,-9.23568198575862,Good
861,38.7164157206706,-9.23736330318038,Good
860,38.7168018444352,-9.237300948941439,Good
36,38.7139026427135,-9.23265443838005,Good
21,38.7160449740371,-9.23572011841383,Good
17,38.7143802652375,-9.23264858687377,Good
932,38.6951027959637,-9.308789777360161,Good
879,38.701003335628,-9.29642348627519,Good
878,38.7023957332624,-9.298850174535401,Bad
872,38.704304772904,-9.30231261100137,Good
871,38.702777274907604,-9.29903374318393,Good
870,38.7007499602035,-9.29624097797251,Good
408,38.701003335628,-9.29642348627519,Good
407,38.7023957332624,-9.298850174535401,Good
393,38.704304772904,-9.30231261100137,Good
392,38.702777274907604,-9.29903374318393,Good
391,38.703840819088605,-9.301218382648619,Good
390,38.7007499602035,-9.29624097797251,Good
301,38.7156040993385,-9.28090970742959,Good
300,38.7157729064021,-9.28079950245394,Good
114,38.71807654197271,-9.29909833367063,Good
384,38.7003903921405,-9.29224754397158,Good
383,38.700621850611896,-9.29235174716126,Good
804,38.7175927351146,-9.263260840700779,Good
803,38.7190997864267,-9.2630137995978,Good
802,38.717527826076605,-9.26340606982308,Good
632,38.7188056139333,-9.26315128195731,Good
233,38.7175927351146,-9.263260840700779,Good
232,38.7190997864267,-9.2630137995978,Good
231,38.717527826076605,-9.26340606982308,Good
52,38.7188056139333,-9.26315128195731,Good
645,38.7141731845024,-9.227355857197619,Good
651,38.7146313104324,-9.2292515074275,Good
650,38.7150019613252,-9.22942110237436,Good
643,38.714423917252205,-9.22693715496418,Good
30,38.7146313104324,-9.2292515074275,Good
29,38.7150259052164,-9.22940930009895,Good
20,38.7141731845024,-9.227355857197619,Good
15,38.714423917252205,-9.22693715496418,Good
14,38.7140629090142,-9.2255181829689,Good
946,38.734838285799604,-9.23100835120744,Good
592,38.7344742227027,-9.2268426955244,Average
591,38.7344888907689,-9.22739287340202,Average
590,38.7348183067575,-9.23265319404783,Good
967,38.6881393176155,-9.31752384936356,Good
966,38.6881393176155,-9.31752384936356,Average
574,38.6881393176155,-9.31752384936356,Good
530,38.6942010899154,-9.30941562614372,Good
873,38.7018020753168,-9.29991844424976,Good
394,38.701673084918795,-9.2997485145026,Good
825,38.697840621842396,-9.32935958211639,Good
824,38.6977824980648,-9.32881110052249,Good
372,38.6981338211424,-9.32679919053797,Good
1026,38.688521464404204,-9.3177745131335,Good
1025,38.688524481201,-9.31779080161666,Good
944,38.6865162883308,-9.3190725028589,Good
943,38.6865162883308,-9.3190725028589,Average
580,38.6835096962276,-9.32190571118082,Good
579,38.684140019469105,-9.32162641920746,Good
497,38.6858132806235,-9.319447173841391,Good
969,38.685406996488,-9.31635643557369,Good
968,38.685406996488,-9.31635643557369,Good
914,38.6874631090098,-9.316627254770939,Good
913,38.68748107172029,-9.31662976682895,Good
912,38.68748107172029,-9.31662976682895,Good
575,38.685406996488,-9.31635643557369,Good
976,38.6812925388317,-9.31925400941189,Average
937,38.68131851204971,-9.31937334156092,Average
929,38.6925732842841,-9.31720721744929,Average
928,38.6925732842841,-9.31720721744929,Good
521,38.6925732842841,-9.31720721744929,Good
584,38.682862566465396,-9.32313753435424,Good
583,38.6827817310899,-9.32322066259797,Good
921,38.697493645982,-9.3268897741177,Good
523,38.697841752658206,-9.32697916745133,Good
578,38.686930289783895,-9.311389395587382,Average
989,38.7027611571229,-9.307499047336881,Good
869,38.7018190659335,-9.308184146803109,Good
495,38.6970916609741,-9.32579771339849,Good
922,38.690778233877204,-9.31599437558573,Average
556,38.6910173636205,-9.31873587338697,Good
522,38.6911359778085,-9.31896926279986,Good
514,38.6907145739308,-9.3162322751982,Good
513,38.690778233877204,-9.31599437558573,Good
509,38.69489786581129,-9.32484726869229,Good
508,38.69402782760871,-9.31841105275258,Good
507,38.6950687492871,-9.324722979754199,Good
263,38.6955110576749,-9.32869132534219,Good
262,38.695778392171896,-9.32906290131299,Good
542,38.698127880373995,-9.3067245797376,Good
541,38.698195172585294,-9.30684982147576,Good
516,38.6976643926035,-9.31136769182419,Good
503,38.697787765777996,-9.311388912143029,Good
926,38.6928220680949,-9.31835529198746,Average
925,38.6928220680949,-9.31835529198746,Good
924,38.6928220680949,-9.31835529198746,Good
923,38.6928220680949,-9.31835529198746,Good
568,38.694445574556205,-9.30526132502658,Good
567,38.696062971059,-9.305858760866439,Good
539,38.694669828175996,-9.30544509714678,Good
500,38.69336646925171,-9.323925912127539,Good
826,38.709970022960704,-9.31420685728689,Good
381,38.705335515363295,-9.307034040223419,Average
380,38.705612706957,-9.30757899102058,Good
267,38.709970022960704,-9.31420685728689,Good
176,38.7302565621413,-9.244134478757859,Good
175,38.7303108087031,-9.245004015492961,Good
174,38.7311532886929,-9.23827131601437,Good
173,38.7312870492215,-9.23845289188055,Good
791,38.7288513429054,-9.24484535072691,Good
183,38.729104527503296,-9.243890896079359,Good
182,38.7285096146514,-9.241655373568632,Good
181,38.728207591932396,-9.24136942845867,Good
180,38.72766310964111,-9.240081822777439,Good
249,38.72262099283,-9.24482767835802,Good
621,38.7270950193578,-9.21775552463084,Average
593,38.7284271163606,-9.22142654147405,Good
499,38.728620576223705,-9.218620016848119,Good
813,38.725095128674,-9.249104889239641,Good
243,38.725095128674,-9.249104889239641,Good
806,38.724628340549394,-9.24978445715777,Good
236,38.7237720122922,-9.247637186359288,Good
235,38.724628340549394,-9.24978445715777,Good
184,38.726942695015,-9.24233088929189,Good
600,38.7206216934878,-9.232723973737212,Good
42,38.7206850883597,-9.232524990116449,Good
1002,38.724254079050205,-9.234696738356618,Good
1001,38.720205551356294,-9.23491283410542,Good
986,38.720205551356294,-9.23491283410542,Good
983,38.7199831199124,-9.23470555580309,Good
977,38.723618188493205,-9.23504389546212,Good
609,38.724254079050205,-9.234696738356618,Good
607,38.7199831199124,-9.23470555580309,Good
599,38.723618188493205,-9.23504389546212,Good
685,38.7247956975298,-9.2268496469724,Good
603,38.7248014051283,-9.22802675399358,Good
950,38.728745234348395,-9.236812404674911,Good
949,38.728745234348395,-9.236812404674911,Good
792,38.726941476223104,-9.239779294535529,Good
595,38.728745234348395,-9.236812404674911,Good
185,38.726941476223104,-9.239779294535529,Good
614,38.7209475972035,-9.23334619886585,Good
46,38.7208113638487,-9.233445639802632,Good
41,38.7235463030281,-9.22235679638225,Good
999,38.7204194917853,-9.23081400582664,Good
277,38.7139726316233,-9.295639531990359,Good
276,38.7141075235308,-9.29551720270981,Good
1016,38.733325115433104,-9.2596663710384,Good
1015,38.733425083323496,-9.25979144491597,Good
1014,38.733425083323496,-9.25979144491597,Good
815,38.7252021315352,-9.25324055772469,Good
814,38.7250844306234,-9.253152707547368,Good
789,38.7307693505743,-9.25842275330145,Good
788,38.7308576814608,-9.25866034707967,Good
742,38.73632787304471,-9.259816121266331,Good
741,38.7364582066193,-9.259770325844151,Good
245,38.7250844306234,-9.253152707547368,Good
244,38.7252021315352,-9.25324055772469,Good
170,38.7307693505743,-9.25842275330145,Good
169,38.7308576814608,-9.25866034707967,Good
158,38.7364582066193,-9.259770325844151,Good
157,38.73632787304471,-9.259816121266331,Good
68,38.7333248544229,-9.259666027672221,Good
206,38.72240406433,-9.307780465022471,Good
694,38.721057244799496,-9.2920922278574,Good
197,38.717385241272204,-9.30677239072161,Good
196,38.7170581144269,-9.30618548945356,Good
797,38.7217497663702,-9.30280095099989,Good
796,38.717423571289395,-9.30232685655693,Good
795,38.7189584255547,-9.302387970734989,Good
205,38.7217497663702,-9.30280095099989,Good
193,38.717423571289395,-9.30232685655693,Good
192,38.719055483304295,-9.30222469275538,Good
191,38.7190536617044,-9.30223246053208,Good
190,38.7189584255547,-9.302387970734989,Good
790,38.726579464001006,-9.24026342270322,Good
179,38.7265283659246,-9.240294295724711,Good
731,38.7344961320721,-9.30629507941927,Good
433,38.7059872790252,-9.28207450283458,Good
817,38.725361275903,-9.24599969357356,Good
248,38.725361275903,-9.24599969357356,Good
982,38.7243106489802,-9.23129785170241,Good
981,38.7245252703199,-9.231483739765402,Good
606,38.7243106489802,-9.23129785170241,Good
605,38.7245252703199,-9.231483739765402,Good
256,38.7246951301574,-9.24259004860679,Good
410,38.6994250908906,-9.274043450320038,Good
409,38.6989025535825,-9.274061240443679,Good
275,38.6991620670831,-9.273747532816461,Good
884,38.7069876205404,-9.27498657112539,Good
452,38.7148243583025,-9.27256030671282,Good
445,38.7076949234013,-9.26954583625167,Good
444,38.7077892142503,-9.269566527702029,Good
322,38.7131080652766,-9.2718613994868,Good
321,38.712770383289,-9.271369029137759,Good
316,38.70817970731721,-9.270307205639051,Good
214,38.717725063970796,-9.27565074894872,Good
308,38.7129352271964,-9.276013216275961,Good
307,38.7119460705314,-9.275018622483119,Good
320,38.7110862537248,-9.2711407820611,Good
299,38.7091930505255,-9.275227054263839,Good
823,38.7259173700217,-9.24322886950742,Good
818,38.725973156625,-9.239053824614778,Good
807,38.726177035581,-9.24348805428436,Good
710,38.726523236475394,-9.2368550304142,Good
693,38.726794235197204,-9.24445653118679,Good
692,38.726562473195294,-9.24442718226963,Good
261,38.7259173700217,-9.24322886950742,Good
250,38.725973156625,-9.239053824614778,Good
237,38.726177035581,-9.24348805428436,Good
178,38.7280444229828,-9.24653016377546,Good
177,38.728136612979,-9.24661105614487,Good
107,38.726523236475394,-9.2368550304142,Good
90,38.726562473195294,-9.24442718226963,Good
89,38.726794235197204,-9.24445653118679,Good
691,38.7317357716398,-9.27841231599867,Good
269,38.714701849219296,-9.311694629791349,Good
268,38.7146174468617,-9.311489052540061,Good
189,38.716722639935796,-9.3110077262463,Good
188,38.716554800801894,-9.311045902464212,Good
212,38.72256086926579,-9.30579068340408,Good
201,38.7222863311194,-9.30612103162055,Good
200,38.7217990054961,-9.30759290800098,Good
1000,38.734214355219,-9.30692460125216,Good
753,38.7342380809511,-9.30696593101378,Good
750,38.7327256335175,-9.30428544405691,Good
749,38.7330497209715,-9.30467311857926,Good
748,38.730311300265605,-9.302106141524028,Good
730,38.7366856572741,-9.31019670384825,Good
721,38.7345288815026,-9.30717815914592,Good
133,38.7366357426819,-9.31038939987929,Good
746,38.7308936894668,-9.31509989318845,Good
165,38.7306609152748,-9.31519035545162,Good
164,38.7303440343056,-9.313566885959949,Good
163,38.7304527059716,-9.313491741025901,Good
747,38.7307233350241,-9.317246632663801,Good
801,38.7219864943543,-9.26351919981995,Good
230,38.7219864943543,-9.26351919981995,Good
224,38.7209394208687,-9.263659654279339,Good
800,38.7204227704122,-9.26580547435858,Good
226,38.7204227704122,-9.26580547435858,Good
225,38.720667296133,-9.265855672699198,Good
759,38.7277636254359,-9.31049019910839,Good
758,38.7275171585643,-9.31015175346921,Good
204,38.725070985196,-9.3098680682372,Good
203,38.7250173328115,-9.309981027366812,Good
229,38.71959683037971,-9.25810147973822,Good
851,38.7098372478153,-9.24514331180016,Good
850,38.710002155264505,-9.24539223811399,Good
689,38.71129292914021,-9.246192297370321,Good
366,38.7079919344579,-9.244647516127449,Good
365,38.7080403801849,-9.244526061178581,Good
342,38.7098372478153,-9.24514331180016,Good
341,38.710002155264505,-9.24539223811399,Good
86,38.7114351645754,-9.24612586739185,Good
85,38.71129292914021,-9.246192297370321,Good
253,38.7171535236361,-9.24004281688457,Good
252,38.7170694134037,-9.24012602749704,Good
707,38.743590382840004,-9.306435267015901,Good
132,38.737794820058205,-9.30892561112246,Good
100,38.743590382840004,-9.306435267015901,Good
99,38.743651139421,-9.30652954188883,Good
720,38.734482364440005,-9.30562932397189,Good
130,38.734669463625295,-9.30631976598876,Good
349,38.7152277693644,-9.237449074654949,Good
862,38.716680569696706,-9.24320650990265,Good
369,38.7170013854822,-9.242209394110839,Good
358,38.7167687354516,-9.243232078540972,Good
954,38.725613210896505,-9.234425532692079,Good
953,38.725613210896505,-9.234425532692079,Good
948,38.727380536347795,-9.23421589488577,Good
947,38.727380536347795,-9.23421589488577,Good
