stop_id,latitude,longitude,Conditions
598,38.725613210896505,-9.234425532692079,Good
594,38.727380536347795,-9.23421589488577,Good
827,38.714126978684504,-9.31078231604013,Good
272,38.7100190780856,-9.31247054236266,Good
271,38.709837957304394,-9.312405485301651,Good
270,38.714126978684504,-9.31078231604013,Good
266,38.7140128743155,-9.311352081782369,Good
166,38.7254273777782,-9.31078486373598,Good
757,38.7298779673507,-9.30191393355183,Good
766,38.731765177743505,-9.27815070003774,Good
745,38.7427654898043,-9.26794633792211,Good
744,38.7427654898043,-9.26794633792211,Good
736,38.7418933286168,-9.269381754922119,Good
735,38.7416444850567,-9.26970181154578,Good
715,38.7443030974795,-9.266940914210288,Good
714,38.7444562267918,-9.266588267254859,Good
713,38.7459328885984,-9.26523858594872,Good
712,38.7461409895076,-9.26524890744805,Good
711,38.7461409895076,-9.26524890744805,Good
152,38.7418933286168,-9.269381754922119,Good
146,38.7402737506937,-9.27296027943603,Good
145,38.7402201708381,-9.27336496646707,Good
128,38.7443030974795,-9.266940914210288,Good
127,38.7444562267918,-9.266588267254859,Good
125,38.7459328885984,-9.26523858594872,Good
934,38.6959916808799,-9.30665265500868,Good
540,38.697257439259296,-9.30618769965354,Good
538,38.693831685121495,-9.308044327882769,Good
537,38.6959916808799,-9.30665265500868,Good
136,38.7420369124379,-9.27718481291197,Good
135,38.7422306526646,-9.27726933671882,Good
134,38.7437203736147,-9.27933608767702,Good
649,38.7119919894148,-9.23540514794137,Good
648,38.7119300433865,-9.23577474102201,Good
647,38.712291663105795,-9.233216086429538,Good
362,38.71241584501129,-9.23694788146144,Good
361,38.712668638313,-9.237049264082989,Good
359,38.7154210723018,-9.23720163515922,Good
37,38.712352572986795,-9.23329102434337,Good
28,38.7119300433865,-9.23577474102201,Good
27,38.7119919894148,-9.23540514794137,Good
26,38.712291663105795,-9.233216086429538,Good
848,38.7131073835834,-9.245282737911369,Good
347,38.7127384597457,-9.24588475233098,Good
339,38.7131073835834,-9.245282737911369,Good
855,38.7114691137967,-9.23735893250774,Good
348,38.7114691137967,-9.23735893250774,Good
909,38.7077641556809,-9.243326638625211,Good
849,38.707580262062,-9.24350198517021,Good
492,38.7077641556809,-9.243326638625211,Good
340,38.707580262062,-9.24350198517021,Good
488,38.703776326370296,-9.24185216086711,Good
487,38.7041631002066,-9.24172156612279,Good
468,38.7057714214144,-9.242000002628929,Good
460,38.705974465124505,-9.242701861176869,Good
258,38.7158820283336,-9.293897325524071,Good
257,38.716026158484,-9.293778818405631,Good
222,38.7189118741549,-9.290955493305429,Good
213,38.7204400245575,-9.290966585874619,Good
109,38.717630497601206,-9.29280228049683,Good
108,38.7175063678632,-9.292548244201079,Good
765,38.7301923653187,-9.27650906690795,Good
764,38.7299832125253,-9.2764990627858,Good
432,38.7043664167469,-9.2762847662204,Good
424,38.7035142695739,-9.278402576988471,Good
847,38.710802048566705,-9.24038184328034,Good
846,38.710802048566705,-9.24038184328034,Good
845,38.710746479186,-9.2405615989556,Good
844,38.710746479186,-9.2405615989556,Good
338,38.710746479186,-9.2405615989556,Good
337,38.710802048566705,-9.24038184328034,Good
842,38.7159956700268,-9.25404285134059,Good
841,38.716031340716704,-9.253854964139538,Good
840,38.7105034298933,-9.242881436201909,Good
838,38.7145773544149,-9.256514689025812,Good
837,38.7156217492386,-9.26279358596101,Good
835,38.715387923674,-9.262521440437721,Good
822,38.7240458708115,-9.24327074139845,Good
820,38.722549476415296,-9.24300692044625,Good
819,38.7218199264604,-9.2432922944755,Good
816,38.7243740319028,-9.24661336614821,Good
812,38.72408456506329,-9.2436163048761,Good
811,38.7175026474768,-9.25236299909261,Good
810,38.7174261134131,-9.25230316679968,Good
809,38.720651669394606,-9.25088676162129,Good
808,38.720699940652,-9.250746544812731,Good
367,38.7110835747959,-9.24297203337458,Good
357,38.7150586492548,-9.24452586767662,Good
336,38.7158972027982,-9.24483687043325,Good
334,38.7141658179853,-9.244561248470278,Good
332,38.716031340716704,-9.253854964139538,Good
331,38.7159956700268,-9.25404285134059,Good
330,38.7105034298933,-9.242881436201909,Good
323,38.7145773544149,-9.256514689025812,Good
315,38.7156217492386,-9.26279358596101,Good
312,38.715387923674,-9.262521440437721,Good
260,38.723046698312295,-9.248544430694091,Good
255,38.7240458708115,-9.24327074139845,Good
254,38.722549476415296,-9.24300692044625,Good
251,38.7218199264604,-9.2432922944755,Good
247,38.7243740319028,-9.24661336614821,Good
246,38.7232086699173,-9.24838274789925,Good
242,38.72408456506329,-9.2436163048761,Good
241,38.7175026474768,-9.25236299909261,Good
240,38.7174261134131,-9.25230316679968,Good
239,38.720699940652,-9.250746544812731,Good
238,38.720651669394606,-9.25088676162129,Good
863,38.7153247688846,-9.24128702718493,Good
859,38.7168627712248,-9.23817444464261,Good
858,38.716692531150706,-9.23814503346624,Good
857,38.714261770403105,-9.24342163268579,Good
856,38.7146273760628,-9.2421047539669,Good
360,38.7153247688846,-9.24128702718493,Good
354,38.7168627712248,-9.23817444464261,Good
353,38.716692531150706,-9.23814503346624,Good
352,38.714261770403105,-9.24342163268579,Good
351,38.7146273760628,-9.2421047539669,Good
821,38.7318536499198,-9.27914180585499,Bad
767,38.7326592457691,-9.28004789712339,Good
455,38.7012216437599,-9.2535473086451,Good
454,38.7012689605475,-9.25363862888955,Good
453,38.700082976020205,-9.25219152539733,Good
900,38.701650750620004,-9.252054453692029,Good
898,38.701579998747,-9.25182333189878,Good
886,38.7023616241272,-9.25570482823552,Good
885,38.7035005704772,-9.25676322320703,Good
473,38.701650750620004,-9.252054453692029,Good
470,38.701579998747,-9.25182333189878,Good
438,38.702467101997705,-9.277575566232152,Good
429,38.7039529909865,-9.2802361063759,Good
428,38.7039351669085,-9.280455271839358,Good
957,38.7000239749083,-9.239657843827269,Good
673,38.703275924278294,-9.22735750851622,Good
670,38.7073516905695,-9.225590900669529,Good
688,38.70735204489821,-9.225591183947301,Good
669,38.7073516905695,-9.225590900669529,Good
679,38.70771938358521,-9.225727969515999,Good
678,38.70771938358521,-9.225727969515999,Good
677,38.70771938358521,-9.225727969515999,Good
676,38.7058025304949,-9.22681811188248,Good
675,38.7057506627883,-9.22681797673144,Good
674,38.7032976298412,-9.22734917346548,Good
672,38.703249661957706,-9.22710770383115,Good
671,38.703228823217295,-9.227116720442892,Good
668,38.705267997197,-9.22675325900552,Good
667,38.705267997197,-9.22675325900552,Good
76,38.7057506627883,-9.22681797673144,Good
75,38.7032976298412,-9.22734917346548,Good
73,38.703228823217295,-9.227116720442892,Good
72,38.705267997197,-9.22675325900552,Good
952,38.7257582165528,-9.23520187821097,Good
597,38.7257582165528,-9.23520187821097,Good
1032,38.7244796877118,-9.21404858063416,Good
1030,38.7221476770919,-9.217767609106069,Good
631,38.7223263650926,-9.217794618276711,Good
630,38.7223263650926,-9.217794618276711,Good
51,38.7223263650926,-9.217794618276711,Good
629,38.72396201038,-9.21543571107299,Good
628,38.72396201038,-9.21543571107299,Good
627,38.72396201038,-9.21543571107299,Good
626,38.7238831117466,-9.215236786719931,Good
616,38.7219647851065,-9.21812317036516,Good
615,38.7219647851065,-9.21812317036516,Good
50,38.7238831117466,-9.215236786719931,Good
38,38.7219647851065,-9.21812317036516,Good
622,38.7223747549139,-9.22459640762522,Good
619,38.7222582257209,-9.22465086268643,Good
618,38.7222582257209,-9.22465086268643,Good
44,38.7222582257209,-9.22465086268643,Good
43,38.7223747549139,-9.22459640762522,Good
1031,38.6992148340158,-9.226949412631061,Good
682,38.698989792517295,-9.22701905852533,Good
529,38.698518897202,-9.227721997721039,Good
528,38.6985292756674,-9.22760444978039,Good
527,38.6987341757103,-9.22752090239476,Good
526,38.6987873566584,-9.22761344131916,Good
456,38.698557551914604,-9.22724923333775,Good
168,38.6984805326667,-9.22750933505088,Good
167,38.6986814460906,-9.227428255538461,Good
888,38.707326647261,-9.232080804708561,Average
67,38.7065864911222,-9.231450621111769,Bad
66,38.70713384981771,-9.23214588904265,Average
71,38.70388591653371,-9.22808213286019,Good
74,38.700974109475496,-9.23108117580742,Good
794,38.6995186042255,-9.23208012518351,Good
793,38.6995186042255,-9.23208012518351,Good
681,38.6992304581116,-9.230783923719079,Good
680,38.6992304581116,-9.230783923719079,Good
653,38.6992770495813,-9.23132407046357,Good
187,38.699422645634606,-9.23203486100431,Good
186,38.6995186042255,-9.23208012518351,Good
78,38.6992304581116,-9.230783923719079,Good
534,38.694767103375604,-9.30656850639903,Good
533,38.6948849397603,-9.30668376360392,Good
532,38.6943319453997,-9.305741528792911,Good
709,38.733559416945,-9.26002937843743,Good
708,38.733559416945,-9.26002937843743,Good
198,38.723098140105904,-9.30966771241774,Good
110,38.7171534929954,-9.30188795921874,Good
980,38.7240482815458,-9.22751968972576,Good
684,38.724050518698505,-9.22822345228857,Good
617,38.723831279724294,-9.226162511030461,Good
604,38.7240482815458,-9.22751968972576,Good
82,38.724050518698505,-9.22822345228857,Good
40,38.723654122183106,-9.22602481627814,Good
39,38.723831279724294,-9.226162511030461,Good
425,38.7018793209173,-9.27655576543711,Good
805,38.721738734700295,-9.26649166425074,Good
234,38.721738734700295,-9.26649166425074,Good
228,38.721840350234295,-9.26645371487059,Good
311,38.7095653136274,-9.27463056283276,Good
309,38.709419694724396,-9.27445143160058,Good
439,38.7037314748925,-9.27466941930068,Good
437,38.706774023372,-9.27486529687308,Good
431,38.7070349726131,-9.27481989942094,Good
739,38.7374148360839,-9.26337158152732,Bad
738,38.734860105147206,-9.26512528267035,Good
690,38.73498919028879,-9.264780693709671,Good
687,38.735505919885995,-9.267434109436971,Good
686,38.7356090899323,-9.26736593247103,Good
448,38.7075621228389,-9.266551170055,Good
447,38.7042274690574,-9.26650978532964,Good
446,38.707739896460296,-9.266713314244939,Good
327,38.7095505965025,-9.266811464763052,Good
326,38.7082344094473,-9.266640650124279,Good
314,38.715149527790295,-9.263579700880289,Good
172,38.731240018699395,-9.272167520274222,Good
171,38.7311857434536,-9.272107778602619,Good
162,38.735325003308,-9.26793014388475,Good
161,38.735592885798,-9.267986711141711,Good
155,38.7374148360839,-9.26337158152732,Bad
154,38.734860105147206,-9.26512528267035,Good
87,38.73498919028879,-9.264780693709671,Good
84,38.7356090899323,-9.26736593247103,Good
83,38.735505919885995,-9.267434109436971,Good
836,38.7147870434029,-9.25627227381464,Good
313,38.7147870434029,-9.25627227381464,Good
799,38.7234885791494,-9.26360875529525,Good
223,38.7234885791494,-9.26360875529525,Good
864,38.7110267637188,-9.24504027782128,Good
852,38.709653137634895,-9.24369005931706,Good
780,38.732897751336004,-9.28070158802586,Good
779,38.7323040407665,-9.28106940622539,Good
774,38.7311478237361,-9.282039202881391,Good
773,38.7311137276324,-9.28213560097395,Good
782,38.728509736491105,-9.285331913935462,Good
103,38.7444193745506,-9.2797769809748,Good
1012,38.744524005453,-9.28001149727853,Good
115,38.74497457026379,-9.279992440279779,Good
219,38.719373631406896,-9.28001520946726,Good
221,38.7173885131494,-9.28079349393881,Good
220,38.717618594641706,-9.28069944304233,Good
743,38.7376511092468,-9.263641783608481,Good
159,38.7376511092468,-9.263641783608481,Good
25,38.7124909821012,-9.227393212112089,Good
24,38.7123412086797,-9.227611670008288,Good
77,38.7000982215159,-9.23169115503012,Good
35,38.7073236504906,-9.228642010121849,Good
364,38.710497391754,-9.23828866210131,Good
61,38.7078120338579,-9.23038297984059,Good
60,38.7080370930343,-9.230224782745061,Good
33,38.708977727189,-9.233566106462131,Good
32,38.708816134688604,-9.232990879176839,Good
280,38.7119829441894,-9.29772593914829,Good
278,38.7122725893996,-9.29787515511216,Good
1008,38.7001647196538,-9.29079465628743,Good
436,38.7028691823972,-9.28469750736643,Good
435,38.7028332222469,-9.28481832177868,Good
421,38.7045725968993,-9.28648481729625,Good
420,38.7044468782143,-9.286591316299761,Good
1006,38.697167094950295,-9.29898362974475,Good
565,38.697676108387704,-9.30130361329568,Good
564,38.6977710429857,-9.301340446046641,Good
563,38.6973684744513,-9.29966328716994,Good
406,38.7054000789119,-9.29752395025127,Good
405,38.7055283617315,-9.29756799074914,Good
400,38.7036260702694,-9.29908891173191,Good
397,38.706863834626496,-9.296013665625711,Good
396,38.706953113351496,-9.29614835097446,Good
395,38.703636796456706,-9.298925619969712,Good
964,38.6948613946309,-9.29410895873106,Good
569,38.6948613946309,-9.29410895873106,Good
854,38.7090305943703,-9.244101311029368,Good
853,38.7090807984656,-9.244543550522868,Good
346,38.709639023575896,-9.24277862821741,Good
345,38.7090807984656,-9.244543550522868,Good
344,38.7090305943703,-9.244101311029368,Good
343,38.709457545008995,-9.24327844861052,Good
356,38.7148765437355,-9.23990778196811,Average
355,38.715018522771295,-9.24011542976003,Average
469,38.7027026827584,-9.240007696735631,Good
462,38.7024958961956,-9.240165903534608,Good
486,38.7052917181237,-9.240426058270732,Good
485,38.705380576992,-9.240269476235868,Good
481,38.703322104014894,-9.25137238051942,Good
459,38.7051181089863,-9.252593618426749,Good
897,38.699202907931706,-9.23757408148889,Good
896,38.699202907931706,-9.23757408148889,Good
895,38.6992535188087,-9.23740381662212,Good
894,38.6992535188087,-9.23740381662212,Good
493,38.7001272930445,-9.240402733289859,Good
467,38.699202907931706,-9.23757408148889,Good
466,38.6992535188087,-9.23740381662212,Good
465,38.699981293373206,-9.23975389004573,Good
471,38.7003640765406,-9.247082348564609,Good
908,38.7010667485412,-9.249616431687869,Good
907,38.701008844223,-9.24974680551014,Good
906,38.701008844223,-9.24974680551014,Good
905,38.7007374649582,-9.24456313252667,Good
904,38.700661091305705,-9.244400674454429,Good
903,38.700661091305705,-9.244400674454429,Good
902,38.7002341151549,-9.24645906942362,Good
901,38.7002341151549,-9.24645906942362,Good
899,38.7003605973956,-9.24705987930076,Good
893,38.7002413191845,-9.24065140447112,Good
484,38.701013994319204,-9.249443299471821,Good
483,38.7010667485412,-9.249616431687869,Good
482,38.701008844223,-9.24974680551014,Good
479,38.7019171042013,-9.25136796938146,Good
478,38.7019849175891,-9.25150145116998,Good
477,38.700661091305705,-9.244400674454429,Good
476,38.7007374649582,-9.24456313252667,Good
475,38.7007419119112,-9.24471125801223,Good
474,38.7002394452687,-9.24646370823621,Good
472,38.7003605973956,-9.24705987930076,Good
464,38.7002413191845,-9.24065140447112,Good
463,38.7002387372739,-9.24062917928664,Good
461,38.7002991069986,-9.24151143316402,Average
996,38.6994509364523,-9.227712756641141,Good
652,38.6995500336171,-9.22834648708601,Good
144,38.6995205204644,-9.227756233601141,Good
81,38.699079930016296,-9.22757514022367,Good
80,38.699156301901,-9.22759596049856,Good
79,38.6992332281605,-9.22761529493903,Good
55,38.69938031758729,-9.22767397689156,Good
9,38.699310057894294,-9.2276353176435,Good
8,38.6995061901159,-9.22847846943646,Good
7,38.6995500336171,-9.22834648708601,Good
6,38.699398016664404,-9.22859268761623,Good
5,38.6993510492721,-9.22873117394752,Good
143,38.7427395838509,-9.283043648223211,Good
142,38.742607938450206,-9.28308455318864,Good
140,38.741258439354795,-9.28439789102874,Good
139,38.741332853561104,-9.28431454957219,Good
772,38.7277307491872,-9.285322275397471,Good
124,38.7501467916367,-9.281187998579698,Good
123,38.7500254708116,-9.281470868290189,Good
117,38.7484039227704,-9.283053194371119,Good
116,38.74816159074079,-9.28342176235523,Good
4,38.7077333872566,-9.22951967656097,Good
771,38.726630377002394,-9.276283133860659,Good
769,38.7290358041039,-9.27688276562324,Good
768,38.7291010266467,-9.27681768300151,Good
106,38.745996359658,-9.281291180337789,Good
105,38.7459864139755,-9.280625382696401,Good
104,38.7460894022383,-9.28055813247181,Good
752,38.732340375624105,-9.29796193365825,Good
781,38.7284813065922,-9.28453304752037,Good
778,38.7305762657033,-9.288456495545091,Good
777,38.7306728814949,-9.28844206712876,Good
776,38.7314616555701,-9.292031032576869,Good
775,38.731518831892,-9.29192431675071,Good
751,38.732257976191605,-9.29803579182505,Good
783,38.726752210499,-9.28493168275305,Good
740,38.740348583669295,-9.27115057261142,Good
734,38.7378860254151,-9.269559655242189,Good
732,38.7405197397252,-9.27139021893665,Good
156,38.740348583669295,-9.27115057261142,Good
151,38.7378860254151,-9.269559655242189,Good
147,38.7405197397252,-9.27139021893665,Good
382,38.701416643399,-9.293565133046949,Good
417,38.7023796900107,-9.29230977869728,Average
416,38.7024077597198,-9.292467717610071,Average
413,38.7041477837955,-9.28989540082765,Good
3,38.7042495972399,-9.291480160268131,Good
2,38.704175893575396,-9.29110067609236,Good
1011,38.6947104173152,-9.293634155527,Good
956,38.6943626069475,-9.29590856063066,Good
955,38.694712005917104,-9.29363350824044,Good
931,38.6942903114423,-9.29562176227497,Good
555,38.6943628972549,-9.29590932561239,Good
536,38.6935845238371,-9.30117406886416,Good
525,38.6942903114423,-9.29562176227497,Good
1018,38.6982934238496,-9.296745352105019,Good
877,38.6999058816022,-9.29537610669861,Good
876,38.699914424016,-9.2955316560822,Good
402,38.6999058816022,-9.29537610669861,Good
401,38.699914424016,-9.2955316560822,Good
959,38.6922010644113,-9.299066042876671,Good
958,38.69195797219079,-9.2991354258004,Good
936,38.690915386492705,-9.30139362989075,Good
935,38.6910316378383,-9.301541832795289,Good
547,38.69195797219079,-9.2991354258004,Good
546,38.6922010644113,-9.299066042876671,Good
545,38.690915386492705,-9.30139362989075,Good
544,38.6910316378383,-9.301541832795289,Good
883,38.7037643182439,-9.290438756920699,Good
882,38.7037601903852,-9.290540376876251,Good
881,38.7022855859497,-9.29059764555231,Good
880,38.702211101279296,-9.290796807361119,Good
418,38.7037601903852,-9.290540376876251,Good
415,38.7022855859497,-9.29059764555231,Good
414,38.702211101279296,-9.290796807361119,Good
442,38.704792133957795,-9.28823499999108,Good
412,38.7003094836501,-9.2909038550786,Good
411,38.7048951929459,-9.28806077395241,Good
1007,38.694609490700294,-9.297811108522062,Good
963,38.6945037607118,-9.297883712499841,Good
1,38.6967795907045,-9.29420074386451,Good
422,38.699527087526896,-9.280805541975221,Good
987,38.697325308968296,-9.29238460884127,Good
962,38.697325308968296,-9.29238460884127,Good
930,38.697668057283394,-9.29280108383332,Good
524,38.697668057283394,-9.29280108383332,Good
550,38.6961082138318,-9.29626130817195,Good
1005,38.710135470996796,-9.28944439096215,Good
306,38.7090140963456,-9.288763141289929,Good
302,38.7097198949396,-9.285930850377289,Good
289,38.7086337487287,-9.296242835577019,Good
211,38.720068481822,-9.30663860614441,Good
202,38.7205505362738,-9.306811864669971,Good
195,38.7176100775941,-9.30505715762755,Good
194,38.7176106835739,-9.30516743076342,Good
113,38.7189474776716,-9.29786300421788,Good
112,38.7188424380255,-9.297628810854599,Good
111,38.717992432568394,-9.2991682532513,Good
890,38.7145674638256,-9.23683243073811,Good
865,38.714705101928395,-9.23678487916593,Good
644,38.7146343713986,-9.235087132694211,Good
371,38.7145674638256,-9.23683243073811,Good
370,38.714705101928395,-9.23678487916593,Good
31,38.7146148429296,-9.234760194184869,Good
19,38.7146343713986,-9.235087132694211,Good
16,38.7139263160484,-9.23381961604361,Good
379,38.7053071913512,-9.306032756354199,Good
378,38.705521658070296,-9.30610546522581,Good
294,38.7086614005799,-9.305648751882869,Good
285,38.713290119187796,-9.30460858619582,Good
284,38.7134588034494,-9.30427907458129,Good
283,38.711448233508705,-9.30535190678988,Good
282,38.7118230691715,-9.30506221635064,Good
281,38.7087892843246,-9.30550771181186,Good
1010,38.723256220251706,-9.26638970844117,Good
1009,38.723256220251706,-9.26638970844117,Good
832,38.71444414273871,-9.30805175752235,Good
831,38.7141285887594,-9.304857735655869,Good
830,38.71452483067839,-9.307892577210199,Good
829,38.713974323204,-9.30484498438092,Good
295,38.71444414273871,-9.30805175752235,Good
293,38.7141285887594,-9.304857735655869,Good
292,38.71452483067839,-9.307892577210199,Good
291,38.713974323204,-9.30484498438092,Good
761,38.729257065146996,-9.30987752141157,Good
760,38.7292063755107,-9.310036189016689,Good
623,38.7212035781456,-9.22148311186592,Good
620,38.7213204669017,-9.221502806349301,Good
45,38.7212035781456,-9.22148311186592,Good
979,38.7203384172876,-9.21941582711637,Good
978,38.7202826629923,-9.21956078058201,Good
602,38.7203384172876,-9.21941582711637,Good
601,38.7202826629923,-9.21956078058201,Good
997,38.6969994363795,-9.330484980329881,Average
951,38.72783926178,-9.217297370984609,Good
945,38.732047878318795,-9.222849882366301,Good
891,38.7034441244938,-9.261317261338151,Good
889,38.6970967400736,-9.33125612640316,Average
887,38.7033622478264,-9.26110003043244,Good
867,38.7059386452288,-9.32243049247155,Good
866,38.699563038352,-9.32631855818831,Good
839,38.7085041534153,-9.26383544243487,Good
702,38.7467145704273,-9.29384675838858,Good
701,38.7467145704273,-9.29384675838858,Good
700,38.7469204305642,-9.296744065618881,Good
699,38.7469204305642,-9.296744065618881,Good
698,38.7470455817606,-9.29914594177969,Good
697,38.7480070848707,-9.302142195413552,Good
696,38.751174860127705,-9.302938932380028,Average
695,38.751250412157,-9.30278400674663,Good
596,38.72783926178,-9.217297370984609,Good
589,38.732047878318795,-9.222849882366301,Good
451,38.7033622478264,-9.26110003043244,Good
377,38.7059380218541,-9.322429021207089,Good
374,38.70582996675461,-9.32222953312207,Good
373,38.699563038352,-9.32631855818831,Good
329,38.7085041534153,-9.26383544243487,Good
328,38.7087756289991,-9.26414483215179,Good
96,38.7471287060994,-9.301308187628349,Good
95,38.7470455817606,-9.29914594177969,Good
94,38.7480362310402,-9.30198601877261,Good
93,38.7480064771291,-9.30214196904727,Good
92,38.7511747208479,-9.30293870346151,Average
91,38.7512503131468,-9.302783954901061,Good
419,38.701376839778206,-9.27579356569229,Good
88,38.70168813088,-9.2755558562728,Good
1003,38.7174066473489,-9.23180144888784,Good
625,38.7195257225557,-9.22783738570782,Good
624,38.7199598768711,-9.227503088901699,Good
611,38.7174066473489,-9.23180144888784,Good
610,38.7173244549564,-9.231834568682029,Good
49,38.7195257225557,-9.22783738570782,Good
48,38.7199598768711,-9.227503088901699,Good
443,38.7042151104328,-9.281704949908029,Good
296,38.7080279232831,-9.27846493465858,Good
833,38.710613541733,-9.28555892753071,Good
1029,38.6886510657044,-9.31712574710679,Good
1028,38.688629021386795,-9.31720793072523,Good
1027,38.6886138410735,-9.31713595933822,Good
1024,38.6887832619402,-9.31663940934252,Good
1023,38.6886581586345,-9.31663464155382,Average
1022,38.6885988293521,-9.316628251075779,Average
1021,38.688700826159504,-9.316924935967391,Good
1020,38.6886434122905,-9.31693887525757,Good
