"Categoria criminologa","Sottocategoria Criminologica","Circoscrizione","Localita","Area Verde","Data","Ora"
"Convivenza Civile","Disturbi da locali",1,"PERRONE/ETTORE (VIA)",,"03/02/2017",
"Convivenza Civile","Disturbi da locali",1,"LOVERA DI MARIA/ANNIBALE (VIA)",,"06/02/2017",
"Convivenza Civile","Disturbi da locali",1,"S. CHIARA/(VIA)",,"06/02/2017",
"Convivenza Civile","Disturbi da locali",2,"AGNELLI/GIOVANNI (CORSO)",,"06/02/2017",
"Convivenza Civile","Disturbi da locali",4,"CARRERA/VALENTINO (VIA)",,"10/02/2017",
"Convivenza Civile","Disturbi da locali",8,"NIZZA/(VIA)",,"11/02/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"14/02/2017",
"Convivenza Civile","Disturbi da locali",9,"DANEO/EDOARDO (VIA)",,"15/02/2017",
"Convivenza Civile","Disturbi da locali",6,"PAGANINI/NICOLO' (VIA)",,"20/02/2017","15.47"
"Convivenza Civile","Disturbi da locali",7,"S. GIULIA/(VIA)",,"21/02/2017",
"Convivenza Civile","Disturbi da locali",6,"DESANA/(VIA)",,"27/02/2017","11.00"
"Convivenza Civile","Disturbi da locali",3,"TRAPANI/(CORSO)",,"14/03/2017",
"Convivenza Civile","Disturbi da locali",6,"STRADELLA/(VIA)",,"20/03/2017",
"Convivenza Civile","Disturbi da locali",6,"STRADELLA/(VIA)",,"20/03/2017",
"Convivenza Civile","Disturbi da locali",1,"MAGENTA/(VIA)",,"20/03/2017","13.21"
"Convivenza Civile","Disturbi da locali",7,"ARTISTI/(VIA)",,"21/03/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"21/03/2017","14.56"
"Convivenza Civile","Disturbi da locali",8,"VIRGILIO/(VIALE)",,"23/03/2017",
"Convivenza Civile","Disturbi da locali",1,"DES AMBROIS/LUIGI (VIA)",,"27/03/2017",
"Convivenza Civile","Disturbi da locali",2,"BASSANO/(VIA)",,"27/03/2017",
"Convivenza Civile","Disturbi da locali",8,"BELFIORE/(VIA)",,"28/03/2017",
"Convivenza Civile","Disturbi da locali",1,"PRINCIPE ODDONE/(CORSO)",,"28/03/2017","07.32"
"Convivenza Civile","Disturbi da locali",1,"MARIA VITTORIA/(VIA)",,"31/03/2017","10.09"
"Convivenza Civile","Disturbi da locali",1,"PO/(VIA)",,"03/04/2017",
"Convivenza Civile","Disturbi da locali",2,"ORBASSANO/(CORSO)",,"03/04/2017",
"Convivenza Civile","Disturbi da locali",6,"MOTTALCIATA/(VIA)",,"03/04/2017",
"Convivenza Civile","Disturbi da locali",1,"BELLEZIA/GIAN FRANCESCO (VIA)",,"10/04/2017",
"Convivenza Civile","Disturbi da locali",1,"STATUTO/(PIAZZA)",,"10/04/2017",
"Convivenza Civile","Disturbi da locali",4,"DRONERO/(VIA)",,"11/04/2017",
"Convivenza Civile","Disturbi da locali",1,"GIOBERTI/VINCENZO (VIA)",,"19/04/2017",
"Convivenza Civile","Disturbi da locali",2,"TAZZOLI/ENRICO (CORSO)",,"19/04/2017","11.40"
"Convivenza Civile","Disturbi da locali",8,"MONCALIERI/(CORSO)",,"21/04/2017","10.37"
"Convivenza Civile","Disturbi da locali",7,"BUNIVA/MICHELE (VIA)",,"21/04/2017","11.10"
"Convivenza Civile","Disturbi da locali",6,"BARBANIA/(VIA)",,"24/04/2017","11.00"
"Convivenza Civile","Disturbi da locali",8,"BIDONE/GIORGIO (VIA)",,"26/04/2017",
"Convivenza Civile","Disturbi da locali",3,"CUMIANA/(VIA)",,"27/04/2017",
"Convivenza Civile","Disturbi da locali",7,"REGGIO/(VIA)",,"28/04/2017",
"Convivenza Civile","Disturbi da locali",1,"VITTORIO EMANUELE II/(CORSO)",,"02/05/2017",
"Convivenza Civile","Disturbi da locali",2,"BUENOS AIRES/(VIA)",,"02/05/2017","11.27"
"Convivenza Civile","Disturbi da locali",1,"S. FRANCESCO DA PAOLA/(VIA)",,"04/05/2017",
"Convivenza Civile","Disturbi da locali",1,"S. FRANCESCO DA PAOLA/(VIA)",,"04/05/2017",
"Convivenza Civile","Disturbi da locali",4,"APPIO CLAUDIO/(CORSO)",,"05/05/2017",
"Convivenza Civile","Disturbi da locali",3,"MONTE ALBERGIAN/(VIA)",,"05/05/2017","11.11"
"Convivenza Civile","Disturbi da locali",7,"S. GIULIA/(VIA)",,"09/05/2017",
"Convivenza Civile","Disturbi da locali",8,"BERTHOLLET/CLAUDIO LUIGI (VIA)",,"17/05/2017",
"Convivenza Civile","Disturbi da locali",1,"CABOTO/SEBASTIANO (VIA)",,"18/05/2017",
"Convivenza Civile","Disturbi da locali",4,"SOBRERO/ASCANIO (VIA)",,"18/05/2017",
"Convivenza Civile","Disturbi da locali",1,"ORFANE/(VIA DELLE)",,"22/05/2017",
"Convivenza Civile","Disturbi da locali",5,"GROSSETO/(CORSO)",,"22/05/2017",
"Convivenza Civile","Disturbi da locali",7,"GIAVENO/(VIA)",,"22/05/2017","09.27"
"Convivenza Civile","Disturbi da locali",3,"FATTORI/GIOVANNI (VIA)",,"23/05/2017","12.10"
"Convivenza Civile","Disturbi da locali",1,"CABOTO/SEBASTIANO (VIA)",,"24/05/2017",
"Convivenza Civile","Disturbi da locali",1,"PO/(VIA)",,"29/05/2017",
"Convivenza Civile","Disturbi da locali",2,"BASILICATA/(PIAZZA)",,"29/05/2017",
"Convivenza Civile","Disturbi da locali",2,"ELBA/(VIA)",,"31/05/2017","11.59"
"Convivenza Civile","Disturbi da locali",5,"CARDINALE MASSAIA/GUGLIELMO (VIA)",,"31/05/2017","08.00"
"Convivenza Civile","Disturbi da locali",1,"DES AMBROIS/LUIGI (VIA)",,"01/06/2017",
"Convivenza Civile","Disturbi da locali",3,"MONGINEVRO/(VIA)",,"02/06/2017",
"Convivenza Civile","Disturbi da locali",5,"RIDOTTO/(VIA DEL)",,"02/06/2017",
"Convivenza Civile","Disturbi da locali",1,"BONELLI/FRANCO (VIA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"EMANUELE FILIBERTO/(PIAZZA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"S. DOMENICO/(VIA)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",7,"CASALE/(CORSO)",,"05/06/2017",
"Convivenza Civile","Disturbi da locali",1,"S. DALMAZZO/(VIA)",,"06/06/2017","09.21"
"Convivenza Civile","Disturbi da locali",5,"STRADELLA/(VIA)",,"08/06/2017",
"Convivenza Civile","Disturbi da locali",7,"NIETZSCHE/FEDERICO (VIA)",,"08/06/2017","07.36"
"Convivenza Civile","Disturbi da locali",1,"MAGENTA/(VIA)",,"08/06/2017","12.00"
"Convivenza Civile","Disturbi da locali",7,"GUASTALLA/(VIA)",,"11/06/2017",
"Convivenza Civile","Disturbi da locali",8,"BERTHOLLET/CLAUDIO LUIGI (VIA)",,"12/06/2017",
"Convivenza Civile","Disturbi da locali",8,"MONCALIERI/(CORSO)",,"13/06/2017",
"Convivenza Civile","Disturbi da locali",7,"BALBO/CESARE (VIA)",,"14/06/2017",
"Convivenza Civile","Disturbi da locali",,,,"15/06/2017",
"Convivenza Civile","Disturbi da locali",1,"SOLFERINO/(PIAZZA)",,"16/06/2017","11.46"
"Convivenza Civile","Disturbi da locali",2,"AGNELLI/GIOVANNI (CORSO)",,"19/06/2017",
"Convivenza Civile","Disturbi da locali",6,"SOANA/(VIA)",,"19/06/2017",
"Convivenza Civile","Disturbi da locali",9,"UNIONE SOVIETICA/(CORSO)",,"20/06/2017",
"Convivenza Civile","Disturbi da locali",4,"CREVACUORE/(VIA)",,"21/06/2017","09.29"
"Convivenza Civile","Disturbi da locali",2,"S. MARINO/(VIA)",,"26/06/2017",
"Convivenza Civile","Disturbi da locali",6,"PAGANINI/NICOLO' (VIA)",,"27/06/2017",
"Convivenza Civile","Disturbi da locali",2,"ROSSELLI/CARLO E NELLO (CORSO)",,"30/06/2017",
"Convivenza Civile","Disturbi da locali",5,"LANZO/(VIA)",,"30/06/2017",
"Convivenza Civile","Rumori molesti",9,"NIZZA/(VIA)",,"05/01/2017","11.49"
"Convivenza Civile","Rumori molesti",2,"BASILICATA/(PIAZZA)",,"09/01/2017",
"Convivenza Civile","Rumori molesti",2,"CAPRERA/(VIA)",,"09/01/2017",
"Convivenza Civile","Rumori molesti",3,"CAVALLERMAGGIORE/(VIA)",,"09/01/2017",
"Convivenza Civile","Rumori molesti",3,"QUART/(VIA)",,"09/01/2017",
"Convivenza Civile","Rumori molesti",7,"PRIOCCA/CLEMENTE DAMIANO (VIA)",,"10/01/2017","10.36"
"Convivenza Civile","Rumori molesti",1,"SACCHI/PAOLO (VIA)",,"12/01/2017","09.18"
"Convivenza Civile","Rumori molesti",7,"ANDREIS/VITTORIO (VIA)",,"13/01/2017",
"Convivenza Civile","Rumori molesti",1,"ROMA/(VIA)",,"13/01/2017","12.23"
"Convivenza Civile","Rumori molesti",8,"SOMMEILLER/GERMANO (CORSO)",,"16/01/2017",
"Convivenza Civile","Rumori molesti",1,"VESPUCCI/AMERIGO (VIA)",,"27/01/2017","11.34"
"Convivenza Civile","Rumori molesti",6,"LEINI'/(VIA)",,"27/01/2017","10.06"
"Convivenza Civile","Rumori molesti",2,"GORIZIA/(VIA)",,"30/01/2017",
"Convivenza Civile","Rumori molesti",7,"AOSTA/(VIA)",,"03/02/2017",
"Convivenza Civile","Rumori molesti",5,"FOLIGNO/(VIA)",,"04/02/2017",
"Convivenza Civile","Rumori molesti",1,"VERDI/GIUSEPPE (VIA)",,"06/02/2017",
"Convivenza Civile","Rumori molesti",7,"SASSARI/(VIA)",,"06/02/2017",
"Convivenza Civile","Rumori molesti",6,"BOLLENGO/(VIA)",,"08/02/2017",
"Convivenza Civile","Rumori molesti",6,"FELETTO/(VIA)",,"08/02/2017","12.52"
"Convivenza Civile","Rumori molesti",1,"GIOBERTI/VINCENZO (VIA)",,"13/02/2017",
"Convivenza Civile","Rumori molesti",3,"MONTE ASOLONE/(VIA)",,"18/02/2017","07.11"
"Convivenza Civile","Rumori molesti",6,"VERCELLI/(CORSO)",,"22/02/2017","10.16"
"Convivenza Civile","Rumori molesti",1,"S. AGOSTINO/(VIA)",,"22/02/2017","14.58"
"Convivenza Civile","Rumori molesti",2,"ORBASSANO/(CORSO)",,"23/02/2017","11.08"
"Convivenza Civile","Rumori molesti",5,"GIACHINO/ERRICO (VIA)",,"24/02/2017",
"Convivenza Civile","Rumori molesti",7,"COMO/(VIA)",,"25/02/2017",
"Convivenza Civile","Rumori molesti",1,"ARSENALE/(VIA)",,"28/02/2017",
"Convivenza Civile","Rumori molesti",8,"ASTI/(VIA)",,"06/03/2017",
"Convivenza Civile","Rumori molesti",7,"S. OTTAVIO/(VIA)",,"10/03/2017","09.39"
"Convivenza Civile","Rumori molesti",,,,"14/03/2017",
"Convivenza Civile","Rumori molesti",1,"MATTEOTTI/GIACOMO (CORSO)",,"14/03/2017","11.25"
"Convivenza Civile","Rumori molesti",5,"VITTORIA/(VIA)",,"20/03/2017",
"Convivenza Civile","Rumori molesti",1,"SACCHI/PAOLO (VIA)",,"23/03/2017",
"Convivenza Civile","Rumori molesti",7,"S. OTTAVIO/(VIA)",,"25/03/2017","08.02"
"Convivenza Civile","Rumori molesti",9,"SPANO/GIOVANNI (VIA)",,"30/03/2017","10.45"
"Convivenza Civile","Rumori molesti",5,"POTENZA/(CORSO)",,"31/03/2017",
"Convivenza Civile","Rumori molesti",7,"GUASTALLA/(VIA)",,"31/03/2017","14.35"
"Convivenza Civile","Rumori molesti",8,"BELFIORE/(VIA)",,"04/04/2017",
"Convivenza Civile","Rumori molesti",3,"PESCHIERA/(CORSO)",,"05/04/2017",
"Convivenza Civile","Rumori molesti",2,"BARLETTA/(VIA)",,"06/04/2017",
"Convivenza Civile","Rumori molesti",7,"ANTONELLI/ALESSANDRO (LUNGO PO)",,"12/04/2017",
"Convivenza Civile","Rumori molesti",7,"NOVARA/(CORSO)",,"12/04/2017",
"Convivenza Civile","Rumori molesti",3,"SPANZOTTI/MARTINO (VIA)",,"14/04/2017",
"Convivenza Civile","Rumori molesti",8,"PELLICO/SILVIO (VIA)",,"14/04/2017",
"Convivenza Civile","Rumori molesti",4,"PIANEZZA/(VIA)",,"18/04/2017",
"Convivenza Civile","Rumori molesti",3,"SAGRA DI S. MICHELE/(VIA)",,"19/04/2017","12.08"
"Convivenza Civile","Rumori molesti",6,"VERCELLI/(CORSO)",,"24/04/2017",
"Convivenza Civile","Rumori molesti",4,"S. DONATO/(VIA)",,"26/04/2017",
"Convivenza Civile","Rumori molesti",1,"MERCANTI/(VIA)",,"01/05/2017",
"Convivenza Civile","Rumori molesti",2,"BUENOS AIRES/(VIA)",,"02/05/2017","10.10"
"Convivenza Civile","Rumori molesti",1,"RE UMBERTO/(CORSO)",,"03/05/2017",
"Convivenza Civile","Rumori molesti",7,"CAGLIARI/(VIA)",,"03/05/2017","11.42"
"Convivenza Civile","Rumori molesti",8,"MENABREA/FEDERICO (VIA)",,"04/05/2017",
"Convivenza Civile","Rumori molesti",5,"MORTARA/(CORSO)",,"07/05/2017",
"Convivenza Civile","Rumori molesti",,,,"08/05/2017",
"Convivenza Civile","Rumori molesti",1,"S. QUINTINO/(VIA)",,"08/05/2017",
"Convivenza Civile","Rumori molesti",4,"S. GIOVANNI BOSCO/(VIA)",,"08/05/2017",
"Convivenza Civile","Rumori molesti",1,"SICCARDI/GIUSEPPE (CORSO)",,"15/05/2017",
"Convivenza Civile","Rumori molesti",1,"ASSAROTTI/OTTAVIO (VIA)",,"17/05/2017",
"Convivenza Civile","Rumori molesti",1,"VERDI/GIUSEPPE (VIA)",,"17/05/2017",
"Convivenza Civile","Rumori molesti",5,"GUBBIO/(VIA)",,"22/05/2017",
"Convivenza Civile","Rumori molesti",7,"BRIANZA/(CORSO)",,"22/05/2017",
"Convivenza Civile","Rumori molesti",1,"BERCHET/GIOVANNI (VIA)",,"24/05/2017",
"Convivenza Civile","Rumori molesti",1,"MILANO/(VIA)",,"24/05/2017",
"Convivenza Civile","Rumori molesti",3,"BUSSOLENO/(VIA)",,"26/05/2017",
"Convivenza Civile","Rumori molesti",1,"LAGRANGE/GIUSEPPE LUIGI (VIA)",,"29/05/2017",
"Convivenza Civile","Rumori molesti",9,"GIANELLI/GIULIO (VIA)",,"29/05/2017",
"Convivenza Civile","Rumori molesti",6,"PATETTA/FEDERICO (VIA)",,"30/05/2017",
"Convivenza Civile","Rumori molesti",8,"GRAN MADRE DI DIO/(PIAZZA)","Area Verde","30/05/2017",
"Convivenza Civile","Rumori molesti",2,"ORBASSANO/(CORSO)",,"01/06/2017",
"Convivenza Civile","Rumori molesti",1,"CARLO ALBERTO/(VIA)",,"05/06/2017",
"Convivenza Civile","Rumori molesti",2,"AGRICOLA/ATTILIO (VIA)",,"05/06/2017",
"Convivenza Civile","Rumori molesti",3,"CHALLANT/(VIA)",,"05/06/2017",
"Convivenza Civile","Rumori molesti",4,"INVORIO/(VIA)",,"05/06/2017",
"Convivenza Civile","Rumori molesti",8,"BELFIORE/(VIA)",,"05/06/2017",
"Convivenza Civile","Rumori molesti",10,"NEGARVILLE/CELESTE (VIA)",,"05/06/2017",
"Convivenza Civile","Rumori molesti",7,"ARTISTI/(VIA)",,"06/06/2017",
"Convivenza Civile","Rumori molesti",1,"CABOTO/SEBASTIANO (VIA)",,"07/06/2017",
"Convivenza Civile","Rumori molesti",9,"SEBASTOPOLI/(CORSO)",,"07/06/2017",
"Convivenza Civile","Rumori molesti",7,"BRESCIA/(CORSO)",,"08/06/2017",
"Convivenza Civile","Rumori molesti",1,"SICCARDI/GIUSEPPE (CORSO)",,"09/06/2017",
"Convivenza Civile","Rumori molesti",2,"SIRACUSA/(CORSO)",,"09/06/2017",
"Convivenza Civile","Rumori molesti",6,"CASELLA/ALFREDO (VIA)",,"09/06/2017",
"Convivenza Civile","Rumori molesti",10,"SAPRI/(VIA)",,"11/06/2017",
"Convivenza Civile","Rumori molesti",5,"OLIVETTI/ARRIGO (VIA)",,"12/06/2017",
"Convivenza Civile","Rumori molesti",2,"SARPI/PAOLO (VIA)",,"14/06/2017",
"Convivenza Civile","Rumori molesti",7,"MONTEBELLO/(VIA)",,"14/06/2017",
"Convivenza Civile","Rumori molesti",8,"BELFIORE/(VIA)",,"14/06/2017",
"Convivenza Civile","Rumori molesti",4,"AVELLINO/(VIA)",,"15/06/2017",
"Convivenza Civile","Rumori molesti",3,"BRACCINI/PAOLO (VIA)","Area Verde","19/06/2017",
"Convivenza Civile","Rumori molesti",8,"BARETTI/GIUSEPPE (VIA)",,"19/06/2017",
"Convivenza Civile","Rumori molesti",3,"RACCONIGI/(CORSO)",,"19/06/2017","10.54"
"Convivenza Civile","Rumori molesti",4,"PRINCIPESSA CLOTILDE/(VIA)",,"20/06/2017",
"Convivenza Civile","Rumori molesti",4,"PRINCIPESSA CLOTILDE/(VIA)",,"20/06/2017",
"Convivenza Civile","Rumori molesti",1,"RE UMBERTO/(CORSO)",,"20/06/2017","09.32"
"Convivenza Civile","Rumori molesti",1,"VENTI SETTEMBRE/(VIA)",,"23/06/2017",
"Convivenza Civile","Rumori molesti",4,"LECCE/(CORSO)",,"23/06/2017",
"Convivenza Civile","Rumori molesti",4,"MIGLIETTI/VINCENZO MARIA (VIA)",,"23/06/2017",
"Convivenza Civile","Rumori molesti",1,"PRINCIPE AMEDEO/(VIA)",,"26/06/2017",
"Convivenza Civile","Rumori molesti",4,"SPOLETO/(VIA)",,"26/06/2017",
"Convivenza Civile","Uso improprio parti comuni",6,"CENA/GIOVANNI (VIA)",,"16/01/2017",
"Convivenza Civile","Uso improprio parti comuni",6,"LEINI'/(VIA)",,"08/02/2017","12.12"
"Convivenza Civile","Uso improprio parti comuni",7,"S. MAURIZIO/(CORSO)",,"13/03/2017","09.46"
"Convivenza Civile","Uso improprio parti comuni",1,"EINAUDI/LUIGI (CORSO)",,"28/04/2017",
"Convivenza Civile","Uso improprio parti comuni",3,"CHAMBERY/(VIA)",,"10/05/2017",
"Convivenza Civile","Uso improprio parti comuni",2,"BUENOS AIRES/(VIA)",,"26/05/2017","11.17"
"Qualit Urbana","Altro",6,"GIULIO CESARE/(CORSO)",,"04/01/2017",
"Qualit Urbana","Altro",7,"CADORE/(CORSO)",,"04/01/2017",
"Qualit Urbana","Altro",4,"CIBRARIO/LUIGI (VIA)",,"04/01/2017","13.21"
"Qualit Urbana","Altro",2,"FORNO CANAVESE/(VIA)",,"04/01/2017","10.29"
"Qualit Urbana","Altro",3,"DI NANNI/DANTE (VIA)",,"09/01/2017","14.17"
"Qualit Urbana","Altro",1,"MAZZINI/GIUSEPPE (VIA)",,"13/01/2017",
"Qualit Urbana","Altro",8,"CASALE/(CORSO)",,"13/01/2017","09.30"
"Qualit Urbana","Altro",4,"GAMBA/ENRICO (CORSO)",,"16/01/2017",
"Qualit Urbana","Altro",1,"PIAZZI/GIUSEPPE (VIA)",,"16/01/2017","11.13"
"Qualit Urbana","Altro",4,"LOCANA/(VIA)",,"16/01/2017","13.22"
"Qualit Urbana","Altro",6,"CHERUBINI/LUIGI SALVATORE (VIA)",,"16/01/2017","14.17"
"Qualit Urbana","Altro",1,"CARLO ALBERTO/(VIA)",,"17/01/2017","09.52"
"Qualit Urbana","Altro",7,"PALERMO/(CORSO)",,"19/01/2017",
"Qualit Urbana","Altro",4,"APPIO CLAUDIO/(CORSO)","Area Verde","20/01/2017","10.52"
"Qualit Urbana","Altro",7,"NAPOLI/(LUNGO DORA)",,"21/01/2017",
"Qualit Urbana","Altro",1,"MATTEOTTI/GIACOMO (CORSO)",,"23/01/2017",
"Qualit Urbana","Altro",5,"VALLETTE/(STRADA DELLE)",,"23/01/2017",
"Qualit Urbana","Altro",9,"GENOVA/(VIA)",,"23/01/2017",
"Qualit Urbana","Altro",6,"ULIVI/(VIA DEGLI)",,"23/01/2017","09.47"
"Qualit Urbana","Altro",1,"DORIA/ANDREA (VIA)",,"23/01/2017","11.22"
"Qualit Urbana","Altro",7,"BELGIO/(CORSO)",,"24/01/2017",
"Qualit Urbana","Altro",5,"FORLI'/(VIA)",,"24/01/2017","12.01"
"Qualit Urbana","Altro",4,"FIANO/(VIA)",,"30/01/2017",
"Qualit Urbana","Altro",1,"SOLFERINO/(PIAZZA)",,"01/02/2017","09.59"
"Qualit Urbana","Altro",8,"GIOANETTI/VITTORIO AMEDEO (VIA)",,"06/02/2017","12.17"
"Qualit Urbana","Altro",7,"MONGRENO/(STRADA)",,"06/02/2017","13.30"
"Qualit Urbana","Altro",3,"VITTORIO EMANUELE II/(CORSO)",,"06/02/2017","13.50"
"Qualit Urbana","Altro",6,"VILLARETTO/(STRADA DEL)",,"06/02/2017","12.42"
"Qualit Urbana","Altro",1,"MEDITERRANEO/(CORSO)",,"07/02/2017","09.14"
"Qualit Urbana","Altro",4,"ASCOLI/GRAZIADIO (VIA)",,"07/02/2017","09.46"
"Qualit Urbana","Altro",6,"BOLLENGO/(VIA)",,"08/02/2017","14.12"
"Qualit Urbana","Altro",8,"SALUZZO/(VIA)",,"08/02/2017","12.55"
"Qualit Urbana","Altro",7,"TORTONA/(CORSO)",,"09/02/2017","11.55"
"Qualit Urbana","Altro",7,"GIULIO CESARE/(CORSO)",,"10/02/2017",
"Qualit Urbana","Altro",3,"VILLARBASSE/(VIA)",,"15/02/2017",
"Qualit Urbana","Altro",8,"VILLA DELLA REGINA/(VIA)",,"15/02/2017","13.20"
"Qualit Urbana","Altro",6,"CONTI REBAUDENGO (PIAZZA)",,"16/02/2017",
"Qualit Urbana","Altro",5,"CARDINALE MASSAIA/GUGLIELMO (LARGO)",,"17/02/2017",
"Qualit Urbana","Altro",1,"CONTE VERDE/(VIA)",,"18/02/2017","06.59"
"Qualit Urbana","Altro",3,"BRUNELLESCHI/FILIPPO (CORSO)",,"20/02/2017",
"Qualit Urbana","Altro",6,"MERCADANTE/SAVERIO (VIA)","Area Verde","20/02/2017",
"Qualit Urbana","Altro",3,"ISSIGLIO/(VIA)",,"22/02/2017",
"Qualit Urbana","Altro",7,"REGIO PARCO/(CORSO)",,"22/02/2017",
"Qualit Urbana","Altro",3,"DUCHESSA JOLANDA/(VIA)",,"24/02/2017",
"Qualit Urbana","Altro",8,"MONCALIERI/(CORSO)",,"24/02/2017","13.04"
"Qualit Urbana","Altro",5,"COSSA/PIETRO (VIA)",,"01/03/2017",
