"Categoria criminologa","Sottocategoria Criminologica","Circoscrizione","Localita","Area Verde","Data","Ora"
"Qualit Urbana","Altro",2,"LESEGNO/(VIA)",,"01/03/2017","07.23"
"Qualit Urbana","Altro",6,"SEMPIONE/(VIA)",,"02/03/2017",
"Qualit Urbana","Altro",4,"FRANCIA/(CORSO)",,"02/03/2017","10.04"
"Qualit Urbana","Altro",6,"VERRES/(VIA)",,"02/03/2017","11.01"
"Qualit Urbana","Altro",5,"BORGARO/(VIA)",,"03/03/2017",
"Qualit Urbana","Altro",8,"VITTORIO EMANUELE II/(CORSO)",,"03/03/2017","11.21"
"Qualit Urbana","Altro",5,"BREGLIO/(VIA)",,"04/03/2017","10.21"
"Qualit Urbana","Altro",2,"MONTE LUNGO/(CORSO)",,"05/03/2017","09.47"
"Qualit Urbana","Altro",3,"PESCHIERA/(CORSO)",,"06/03/2017",
"Qualit Urbana","Altro",9,"CROCE/BENEDETTO (CORSO)",,"08/03/2017","12.38"
"Qualit Urbana","Altro",1,"MICCA/PIETRO (VIA)",,"09/03/2017",
"Qualit Urbana","Altro",1,"S. MAURIZIO/(CORSO)",,"09/03/2017","15.19"
"Qualit Urbana","Altro",1,"CARMINE/(VIA DEL)",,"09/03/2017","09.01"
"Qualit Urbana","Altro",1,"COLOMBO/CRISTOFORO (VIA)",,"10/03/2017","08.36"
"Qualit Urbana","Altro",2,"TAZZOLI/ENRICO (CORSO)",,"13/03/2017",
"Qualit Urbana","Altro",6,"ACERI/(VIA DEGLI)",,"13/03/2017",
"Qualit Urbana","Altro",1,"MARCO POLO/(VIA)",,"14/03/2017","10.42"
"Qualit Urbana","Altro",7,"PARMA/(VIA)",,"15/03/2017","09.02"
"Qualit Urbana","Altro",1,"GARIBALDI/GIUSEPPE (VIA)",,"16/03/2017",
"Qualit Urbana","Altro",3,"CAPRIOLO/LUIGI (VIA)",,"16/03/2017",
"Qualit Urbana","Altro",2,"BARLETTA/(VIA)",,"17/03/2017","14.06"
"Qualit Urbana","Altro",3,"ROSSELLI/CARLO E NELLO (CORSO)",,"18/03/2017",
"Qualit Urbana","Altro",7,"PEDROTTI/CARLO (VIA)",,"20/03/2017",
"Qualit Urbana","Altro",9,"UNIONE SOVIETICA/(CORSO)",,"20/03/2017","11.59"
"Qualit Urbana","Altro",1,"CARLO ALBERTO/(VIA)",,"21/03/2017",
"Qualit Urbana","Altro",9,"BIZZOZERO/GIULIO (VIA)",,"21/03/2017",
"Qualit Urbana","Altro",6,"CEBROSA/(STRADA DELLA)",,"22/03/2017",
"Qualit Urbana","Altro",7,"MICHELOTTI/SUOR GIOVANNA FRANCESCA (VIALE)",,"23/03/2017",
"Qualit Urbana","Altro",4,"TELESIO/BERNARDINO (CORSO)",,"23/03/2017","08.29"
"Qualit Urbana","Altro",1,"LORIA/ACHILLE (VIA)",,"24/03/2017","11.50"
"Qualit Urbana","Altro",3,"CAVALLI/GIOVANNI CARLO (VIA)",,"24/03/2017","12.24"
"Qualit Urbana","Altro",1,"VITTORIO VENETO/(PIAZZA)",,"27/03/2017",
"Qualit Urbana","Altro",6,"MALONE/(VIA)",,"27/03/2017",
"Qualit Urbana","Altro",1,"S. DOMENICO/(VIA)","Area Verde","28/03/2017",
"Qualit Urbana","Altro",1,"S. QUINTINO/(VIA)",,"28/03/2017",
"Qualit Urbana","Altro",2,"GAIDANO/PAOLO (VIA)",,"28/03/2017",
"Qualit Urbana","Altro",3,"S. AMBROGIO/(VIA)",,"28/03/2017",
"Qualit Urbana","Altro",4,"REGINA MARGHERITA/(CORSO)",,"29/03/2017",
"Qualit Urbana","Altro",1,"EINAUDI/LUIGI (CORSO)",,"29/03/2017","08.41"
"Qualit Urbana","Altro",1,"GIOVANNI DA VERAZZANO/(VIA)",,"29/03/2017","09.06"
"Qualit Urbana","Altro",3,"CAVALLI/GIOVANNI CARLO (VIA)",,"30/03/2017",
"Qualit Urbana","Altro",7,"PALLAVICINO/GIORGIO (VIA)",,"30/03/2017",
"Qualit Urbana","Altro",10,"SAPRI/(VIA)",,"30/03/2017",
"Qualit Urbana","Altro",1,"SACCHI/PAOLO (VIA)",,"30/03/2017","09.37"
"Qualit Urbana","Altro",7,"VERCELLI/(CORSO)",,"30/03/2017","11.45"
"Qualit Urbana","Altro",4,"BORGOSESIA/(VIA)","Area Verde","31/03/2017",
"Qualit Urbana","Altro",10,"SETTEMBRINI/LUIGI (CORSO)",,"31/03/2017","15.01"
"Qualit Urbana","Altro",3,"RACCONIGI/(CORSO)",,"31/03/2017","15.23"
"Qualit Urbana","Altro",9,"PIO VII/(VIA)",,"01/04/2017",
"Qualit Urbana","Altro",9,"NIZZA/(VIA)",,"03/04/2017","11.19"
"Qualit Urbana","Altro",1,"CARLO EMANUELE II/(PIAZZA)",,"04/04/2017",
"Qualit Urbana","Altro",5,"CINCINNATO/L. QUINZIO (CORSO)",,"05/04/2017",
"Qualit Urbana","Altro",6,"LEINI'/(VIA)",,"11/04/2017",
"Qualit Urbana","Altro",9,"TRAIANO/(CORSO)",,"12/04/2017",
"Qualit Urbana","Altro",6,"COLONNA/VITTORIA (VIA)",,"15/04/2017",
"Qualit Urbana","Altro",10,"TAZZOLI/ENRICO (CORSO)",,"21/04/2017","12.11"
"Qualit Urbana","Altro",9,"GUALA/PIETRO FRANCESCO (VIA)",,"22/04/2017",
"Qualit Urbana","Altro",4,"MEDICI/GIACOMO (VIA)",,"28/04/2017",
"Qualit Urbana","Altro",4,"FRANCIA/(CORSO)",,"03/05/2017",
"Qualit Urbana","Altro",7,"PRIOCCA/CLEMENTE DAMIANO (VIA)",,"05/05/2017",
"Qualit Urbana","Altro",7,"REGINA MARGHERITA/(CORSO)",,"05/05/2017","10.02"
"Qualit Urbana","Altro",1,"DUCA DEGLI ABRUZZI/(CORSO)",,"05/05/2017","10.41"
"Qualit Urbana","Altro",1,"VITTORIO VENETO/(PIAZZA)",,"07/05/2017",
"Qualit Urbana","Altro",7,"MONGRANDO/(VIA)",,"08/05/2017",
"Qualit Urbana","Altro",5,"BORSI/GIOSUE' (VIA)",,"08/05/2017","11.12"
"Qualit Urbana","Altro",6,"VILLARETTO/(STRADA DEL)",,"09/05/2017",
"Qualit Urbana","Altro",1,"BOLZANO/(CORSO)",,"10/05/2017","09.13"
"Qualit Urbana","Altro",8,"SICILIA/(CORSO)",,"11/05/2017","11.29"
"Qualit Urbana","Altro",9,"CASANA/SEVERINO (VIA)",,"12/05/2017","09.42"
"Qualit Urbana","Altro",1,"S. SECONDO/(VIA)",,"13/05/2017","10.24"
"Qualit Urbana","Altro",6,"AOSTA/(VIA)",,"16/05/2017",
"Qualit Urbana","Altro",3,"BEAUMONT/CLAUDIO (VIA)",,"16/05/2017","09.12"
"Qualit Urbana","Altro",3,"ERITREA/(VIA)",,"17/05/2017",
"Qualit Urbana","Altro",4,"ROCCIAMELONE/(VIA)",,"17/05/2017",
"Qualit Urbana","Altro",8,"FIGLIE DEI MILITARI/(VIA)",,"17/05/2017",
"Qualit Urbana","Altro",1,"LAGRANGE/GIUSEPPE LUIGI (VIA)",,"18/05/2017",
"Qualit Urbana","Altro",8,"LOMBROSO/CESARE (VIA)",,"18/05/2017",
"Qualit Urbana","Altro",8,"NIZZA/(VIA)",,"18/05/2017","09.32"
"Qualit Urbana","Altro",7,"CHIAVES/DESIDERATO (PIAZZA)",,"18/05/2017","10.37"
"Qualit Urbana","Altro",2,"BUENOS AIRES/(VIA)",,"18/05/2017","10.56"
"Qualit Urbana","Altro",7,"VERCELLI/(CORSO)",,"19/05/2017",
"Qualit Urbana","Altro",5,"CHIESA DELLA SALUTE/(VIA)",,"19/05/2017","11.15"
"Qualit Urbana","Altro",3,"ALECSANDRI/VASILE (VIA)",,"19/05/2017","11.41"
"Qualit Urbana","Altro",8,"MARCONI/GUGLIELMO (CORSO)",,"21/05/2017",
"Qualit Urbana","Altro",5,"FOLIGNO/(VIA)",,"22/05/2017","11.37"
"Qualit Urbana","Altro",9,"GENOVA/(VIA)",,"22/05/2017","13.13"
"Qualit Urbana","Altro",7,"RIMINI/(VIA)",,"23/05/2017",
"Qualit Urbana","Altro",1,"BATTISTI/CESARE (VIA)",,"24/05/2017",
"Qualit Urbana","Altro",1,"CARLO ALBERTO/(VIA)",,"24/05/2017",
"Qualit Urbana","Altro",1,"GIOLITTI/GIOVANNI (VIA)",,"24/05/2017",
"Qualit Urbana","Altro",1,"QUATTRO MARZO/(LARGO)",,"24/05/2017",
"Qualit Urbana","Altro",1,"DUCA D'AOSTA/(PIAZZALE)",,"25/05/2017",
"Qualit Urbana","Altro",6,"ROSSI/LAURO (VIA)",,"25/05/2017",
"Qualit Urbana","Altro",8,"NIZZA/(VIA)",,"25/05/2017",
"Qualit Urbana","Altro",7,"MARIA AUSILIATRICE/(PIAZZA)",,"25/05/2017","10.41"
"Qualit Urbana","Altro",1,"COLOMBO/CRISTOFORO (VIA)",,"25/05/2017","11.06"
"Qualit Urbana","Altro",7,"FIOCHETTO/GIANFRANCESCO (VIA)",,"25/05/2017","11.33"
"Qualit Urbana","Altro",9,"FINALMARINA/(VIA)",,"26/05/2017","10.04"
"Qualit Urbana","Altro",8,"FOA'/PIO (VIA)",,"26/05/2017","10.47"
"Qualit Urbana","Altro",6,"VERCELLI/(CORSO)",,"27/05/2017","07.21"
"Qualit Urbana","Altro",8,"MADAMA CRISTINA/(PIAZZA)",,"29/05/2017","11.20"
"Qualit Urbana","Altro",2,"SEBASTOPOLI/(CORSO)",,"30/05/2017",
"Qualit Urbana","Altro",4,"RIVARA/(VIA)",,"30/05/2017",
"Qualit Urbana","Altro",8,"D'AZEGLIO/MASSIMO (CORSO)",,"30/05/2017","14.39"
"Qualit Urbana","Altro",1,"CERNAIA/(VIA)","Area Verde","31/05/2017",
"Qualit Urbana","Altro",1,"GARIBALDI/GIUSEPPE (VIA)",,"31/05/2017",
"Qualit Urbana","Altro",3,"BEAUMONT/CLAUDIO (VIA)",,"31/05/2017",
"Qualit Urbana","Altro",4,"TASSONI/ALESSANDRO (CORSO)",,"31/05/2017",
"Qualit Urbana","Altro",7,"BALBO/CESARE (VIA)",,"31/05/2017",
"Qualit Urbana","Altro",1,"GARIBALDI/GIUSEPPE (VIA)",,"02/06/2017",
"Qualit Urbana","Altro",1,"CAVOUR (VIA)","Area Verde","05/06/2017",
"Qualit Urbana","Altro",1,"MARIA VITTORIA/(VIA)",,"05/06/2017",
"Qualit Urbana","Altro",7,"CUNEO/(VIA)",,"05/06/2017","13.53"
"Qualit Urbana","Altro",3,"CIALDINI/ENRICO (VIA)",,"06/06/2017",
"Qualit Urbana","Altro",7,"CASALE/(CORSO)",,"06/06/2017",
"Qualit Urbana","Altro",1,"VITTORIO EMANUELE II/(CORSO)",,"07/06/2017",
"Qualit Urbana","Altro",8,"FEBO/(VIA)",,"07/06/2017",
"Qualit Urbana","Altro",9,"SEBASTOPOLI/(CORSO)",,"07/06/2017",
"Qualit Urbana","Altro",,,"Area Verde","07/06/2017","11.55"
"Qualit Urbana","Altro",7,"AOSTA/(VIA)",,"08/06/2017",
"Qualit Urbana","Altro",4,"FRANCIA/(CORSO)",,"09/06/2017",
"Qualit Urbana","Altro",8,"MANARA/LUCIANO (VIA)",,"09/06/2017",
"Qualit Urbana","Altro",10,"VIGLIANI/ONORATO (VIA)",,"12/06/2017",
"Qualit Urbana","Altro",1,"TIRRENO/(VIA)","Area Verde","13/06/2017",
"Qualit Urbana","Altro",5,"LUCENTO/(VIA)",,"13/06/2017",
"Qualit Urbana","Altro",2,"UNIONE SOVIETICA/(CORSO)",,"13/06/2017","10.38"
"Qualit Urbana","Altro",4,"MEDICI/GIACOMO (VIA)",,"14/06/2017","10.58"
"Qualit Urbana","Altro",1,"RE UMBERTO/(CORSO)","Area Verde","15/06/2017",
"Qualit Urbana","Altro",7,"CASTELNUOVO/(VIA)",,"15/06/2017",
"Qualit Urbana","Altro",1,"S. ANTONIO DA PADOVA/(VIA)",,"15/06/2017","13.28"
"Qualit Urbana","Altro",7,"RAVENNA/(VIA)",,"16/06/2017","09.44"
"Qualit Urbana","Altro",4,"BORGOSESIA/(VIA)",,"16/06/2017","10.53"
"Qualit Urbana","Altro",7,"REGINA MARGHERITA/(CORSO)",,"16/06/2017","13.21"
"Qualit Urbana","Altro",3,"DI NANNI/DANTE (VIA)",,"19/06/2017",
"Qualit Urbana","Altro",1,"BELLEZIA/GIAN FRANCESCO (VIA)",,"19/06/2017","09.57"
"Qualit Urbana","Altro",1,"RE UMBERTO/(CORSO)",,"20/06/2017",
"Qualit Urbana","Altro",3,"VILLAR FOCCHIARDO/(VIA)",,"20/06/2017","10.20"
"Qualit Urbana","Altro",8,"D'AZEGLIO/MASSIMO (CORSO)","Area Verde","21/06/2017",
"Qualit Urbana","Altro",9,"TRAIANO/(CORSO)","Area Verde","21/06/2017",
"Qualit Urbana","Altro",2,"CHERSO/(VIA)",,"21/06/2017","10.03"
"Qualit Urbana","Altro",5,"BORSI/GIOSUE' (VIA)",,"21/06/2017","10.31"
"Qualit Urbana","Altro",6,"VERCELLI/(CORSO)",,"21/06/2017","11.02"
"Qualit Urbana","Altro",,,,"22/06/2017",
"Qualit Urbana","Altro",3,"VIPACCO/(VIA)",,"23/06/2017",
"Qualit Urbana","Altro",3,"FRANCIA/(CORSO)",,"23/06/2017","10.09"
"Qualit Urbana","Altro",7,"CASALE/(CORSO)",,"23/06/2017","10.38"
"Qualit Urbana","Altro",9,"SEBASTOPOLI/(CORSO)",,"23/06/2017","11.27"
"Qualit Urbana","Altro",6,"REGIO PARCO/(CORSO)",,"24/06/2017",
"Qualit Urbana","Altro",8,"SALUZZO/(VIA)",,"24/06/2017",
"Qualit Urbana","Altro",1,"BELLEZIA/GIAN FRANCESCO (VIA)",,"25/06/2017",
"Qualit Urbana","Altro",4,"FRANCIA/(CORSO)",,"25/06/2017",
"Qualit Urbana","Altro",1,"REGINA MARGHERITA/(CORSO)",,"28/06/2017",
"Qualit Urbana","Altro",4,"S. DONATO/(VIA)",,"30/06/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"SERRANO/(VIA)",,"03/01/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"MEDICI/GIACOMO (VIA)",,"03/01/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"CARDUCCI/GIOSUE' (PIAZZA)",,"03/01/2017",
"Qualit Urbana","Decoro e degrado urbano",10,"TAZZOLI/ENRICO (CORSO)",,"03/01/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"DICIOTTO DICEMBRE/(PIAZZA)","Area Verde","04/01/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"PACCHIOTTI/GIACINTO (VIA)",,"04/01/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"CESARE AUGUSTO/(PIAZZA)",,"05/01/2017","10.47"
"Qualit Urbana","Decoro e degrado urbano",4,"BELLI/PIETRINO (VIA)",,"05/01/2017","12.49"
"Qualit Urbana","Decoro e degrado urbano",4,"CARENA/GIACINTO (VIA)",,"09/01/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"DEL PRETE/CARLO (VIA)","Area Verde","10/01/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"DELLA ROBBIA/LUCA (VIA)",,"10/01/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"SERVAIS/GIOVANNI (VIA)",,"10/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"GIULIO CESARE/(CORSO)",,"10/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"VIGEVANO/(CORSO)",,"10/01/2017","15.26"
"Qualit Urbana","Decoro e degrado urbano",5,"GIACHINO/ERRICO (LARGO)","Area Verde","11/01/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"SEBASTOPOLI/(CORSO)",,"12/01/2017","10.35"
"Qualit Urbana","Decoro e degrado urbano",3,"MARMOLADA/(PIAZZA)",,"13/01/2017","12.54"
"Qualit Urbana","Decoro e degrado urbano",6,"CENTALLO/(VIA)",,"16/01/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"MONGRENO/(STRADA)",,"16/01/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"TAGGIA/(VIA)",,"16/01/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"LA THUILE/(VIA)",,"17/01/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"CINCINNATO/L. QUINZIO (CORSO)",,"17/01/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"PIO VII/(VIA)",,"17/01/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"ANCONA/(VIA)",,"18/01/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"TOTI/ENRICO (PIAZZA)",,"19/01/2017","10.18"
"Qualit Urbana","Decoro e degrado urbano",4,"SISMONDA/ANGELO (VIA)",,"19/01/2017","12.30"
"Qualit Urbana","Decoro e degrado urbano",1,"GIOLITTI/GIOVANNI (VIA)",,"20/01/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"RENI/GUIDO (VIA)",,"21/01/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BERGAMO/(VIA)",,"21/01/2017","11.14"
"Qualit Urbana","Decoro e degrado urbano",1,"COLOMBO/CRISTOFORO (GIARDINO)",,"23/01/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"SAVOIA/(PIAZZA)",,"23/01/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"LIMA/(VIA)",,"23/01/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"BRIONE/(VIA)",,"23/01/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"SERVAIS/GIOVANNI (VIA)",,"23/01/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"COSSA/PIETRO (VIA)",,"23/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"BORGO TICINO/(VIA)",,"24/01/2017","08.54"
"Qualit Urbana","Decoro e degrado urbano",5,"ROCCAVIONE CONTE DI/(VIA)",,"24/01/2017","10.06"
"Qualit Urbana","Decoro e degrado urbano",7,"PISA/(VIA)",,"25/01/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"GIORDANO/BRUNO (VIA)",,"25/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"MAGRA/(STRADA DELLA)",,"25/01/2017","10.54"
"Qualit Urbana","Decoro e degrado urbano",6,"BERTOLLA ALL'ABBADIA DI STURA/(STRADA DA)",,"26/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"GIULIO CESARE/(CORSO)",,"27/01/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"GUALA/PIETRO FRANCESCO (VIA)",,"27/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"VISTRORIO/(VIA)",,"28/01/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"SOSPELLO/(VIA)","Area Verde","30/01/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"TIZIANO VECELLIO/(VIA)",,"30/01/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BIELLA/(VIA)",,"30/01/2017","13.32"
"Qualit Urbana","Decoro e degrado urbano",5,"STRADELLA/(VIA)",,"30/01/2017","15.17"
"Qualit Urbana","Decoro e degrado urbano",7,"BELGIO/(CORSO)",,"31/01/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"MACHIAVELLI/NICOLO' (LUNGO PO)",,"31/01/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CIGNA/FRANCESCO (VIA)","Area Verde","01/02/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"VAL SALICE/(STRADA)",,"01/02/2017","10.40"
"Qualit Urbana","Decoro e degrado urbano",6,"ROSTAGNI/AUGUSTO (PIAZZA)","Area Verde","02/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"AGUDIO/TOMMASO (VIA)",,"02/02/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"FROSSASCO/(VIA)",,"03/02/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"GUALA/PIETRO FRANCESCO (VIA)",,"03/02/2017",
"Qualit Urbana","Decoro e degrado urbano",,,,"06/02/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"TRAPANI/(CORSO)",,"06/02/2017","14.26"
"Qualit Urbana","Decoro e degrado urbano",10,"PAVESE/CESARE (VIA)",,"07/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"NAPOLI/(LUNGO DORA)",,"08/02/2017","12.36"
"Qualit Urbana","Decoro e degrado urbano",1,"MATTEOTTI/GIACOMO (CORSO)",,"09/02/2017","13.11"
"Qualit Urbana","Decoro e degrado urbano",8,"SOMMEILLER/GERMANO (CORSO)",,"10/02/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"VIOLA/(STRADA DELLA)",,"13/02/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"CARAGLIO/(VIA)",,"14/02/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"GERMONIO/ANASTASIO (VIA)",,"14/02/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"BIANZE'/(VIA)",,"14/02/2017","11.00"
"Qualit Urbana","Decoro e degrado urbano",1,"PRINCIPE ODDONE/(CORSO)",,"15/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"EMILIA/(CORSO)",,"15/02/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"BORSELLINO/PAOLO (VIA)/",,"15/02/2017","09.44"
"Qualit Urbana","Decoro e degrado urbano",4,"BELLARDI/LUDOVICO (VIA)",,"16/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BELGIO/(CORSO)",,"16/02/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"NAZZARO/VINCENZO (VIA)",,"17/02/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"RE GIANFRANCESCO (VIA)","Area Verde","17/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"ARTISTI/(VIA)",,"17/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"AGRIGENTO/(LUNGO DORA)",,"18/02/2017","09.41"
"Qualit Urbana","Decoro e degrado urbano",,,,"20/02/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"BENGASI/(PIAZZA)",,"20/02/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"BUOZZI/BRUNO (VIA)",,"20/02/2017","11.38"
"Qualit Urbana","Decoro e degrado urbano",1,"TORRICELLI EVANGELISTA/(VIA)",,"20/02/2017","10.50"
"Qualit Urbana","Decoro e degrado urbano",10,"PAVESE/CESARE (VIA)",,"21/02/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"COSTANTINO IL GRANDE/(PIAZZALE)",,"22/02/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"FOSSATA/(VIA)",,"22/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"S. GIULIA/(PIAZZA)",,"22/02/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"S. MARGHERITA/(STRADA)",,"22/02/2017","09.08"
"Qualit Urbana","Decoro e degrado urbano",1,"CARLO ALBERTO/(VIA)",,"24/02/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"BORGO TICINO/(VIA)",,"25/02/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"FRANCIA/(CORSO)","Area Verde","26/02/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"VITERBO/(VIA)",,"27/02/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"LEONCAVALLO/RUGGERO (VIA)",,"27/02/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"DANTE/(CORSO)","Area Verde","27/02/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"S. DONATO/(VIA)",,"27/02/2017","11.57"
"Qualit Urbana","Decoro e degrado urbano",5,"TRAVES/(VIA)",,"27/02/2017","10.31"
"Qualit Urbana","Decoro e degrado urbano",9,"ARNALDO DA BRESCIA/(VIA)",,"28/02/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BOLOGNA/(VIA)",,"02/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"SAGRA DI S. MICHELE/(VIA)",,"03/03/2017",
