"Categoria criminologa","Sottocategoria Criminologica","Circoscrizione","Localita","Area Verde","Data","Ora"
"Qualit Urbana","Decoro e degrado urbano",2,"DEL PRETE/CARLO (VIA)",,"05/03/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"ORBASSANO/(CORSO)","Area Verde","05/03/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"NIETZSCHE/FEDERICO (VIA)",,"06/03/2017",
"Qualit Urbana","Decoro e degrado urbano",,,,"08/03/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"CARLO FELICE/(PIAZZA)","Area Verde","08/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"BERTOLLA ALL'ABBADIA DI STURA/(STRADA DA)",,"08/03/2017","09.41"
"Qualit Urbana","Decoro e degrado urbano",8,"SALUZZO/(LARGO)",,"08/03/2017","12.19"
"Qualit Urbana","Decoro e degrado urbano",4,"SERVAIS/GIOVANNI (VIA)",,"09/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"BERRINO/MICHELE (VIA)",,"09/03/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"VITTORIO EMANUELE II/(CORSO)",,"10/03/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"GAMBA/ENRICO (CORSO)","Area Verde","10/03/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"NIZZA/(VIA)",,"10/03/2017",
"Qualit Urbana","Decoro e degrado urbano",,,"Area Verde","13/03/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"GRAVERE/(VIA)",,"13/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"MASSARI/GIUSEPPE (VIA)",,"13/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"BORGARO/(LARGO)",,"14/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"SEGANTINI/GIOVANNI (VIA)",,"14/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"STAMPALIA/(PIAZZA)",,"14/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"RONDISSONE/(VIA)",,"14/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"SETTIMO/(STRADA DI)",,"14/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"GALIMBERTI/TANCREDI (PIAZZA)",,"15/03/2017",
"Qualit Urbana","Decoro e degrado urbano",,,,"16/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"ROCCAFORTE/(VIA)",,"16/03/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"CARDINALE ALIMONDA/GAETANO (VIA)","Area Verde","16/03/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"ROSSELLI/CARLO E NELLO (CORSO)",,"17/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"S. ANTONINO/(VIA)","Area Verde","17/03/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"CARDINALE MAURIZIO/(VIA)","Area Verde","17/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"VERCELLI/(CORSO)",,"17/03/2017","10.24"
"Qualit Urbana","Decoro e degrado urbano",3,"CASALIS/GOFFREDO (VIA)",,"18/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"ISSIGLIO/(VIA)",,"18/03/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"DE GASPERI/ALCIDE (CORSO)",,"20/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"S. MAURO/(STRADA)",,"20/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"CAIO PLINIO/(CORSO)",,"20/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"MARONCELLI/PIERO (CORSO)",,"20/03/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"GOVERNOLO/(VIA)",,"21/03/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"UMBRIA/(CORSO)",,"21/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"BORSELLINO/PAOLO (VIA)/",,"21/03/2017","13.21"
"Qualit Urbana","Decoro e degrado urbano",4,"MONTANO/MASSIMO (VIA)",,"24/03/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"BAINSIZZA/(VIA)",,"27/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"TESSO/(VIA)","Area Verde","27/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"S. MAURO/(STRADA)",,"27/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"CARDUCCI/GIOSUE' (PIAZZA)",,"27/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"SEBASTOPOLI/(CORSO)",,"27/03/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"BODONI/GIAMBATTISTA (PIAZZA)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"TORRICELLI EVANGELISTA/(VIA)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"GORIZIA/(VIA)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"MEDITERRANEO/(CORSO)","Area Verde","28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"REGINA MARGHERITA/(CORSO)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"MAINERO/(STRADA DEL)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"PRINCIPE ODDONE/(CORSO)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"GALLIARI/BERNARDINO (VIA)",,"28/03/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"LIONE/(CORSO)",,"28/03/2017","11.59"
"Qualit Urbana","Decoro e degrado urbano",1,"LAMARMORA/ALFONSO (VIA)",,"29/03/2017","09.04"
"Qualit Urbana","Decoro e degrado urbano",4,"AVELLINO/(VIA)",,"30/03/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CIMAROSA/DOMENICO (VIA)",,"30/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"GUALA/PIETRO FRANCESCO (VIA)",,"30/03/2017","13.51"
"Qualit Urbana","Decoro e degrado urbano",,,"Area Verde","31/03/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"TASSONI/ALESSANDRO (CORSO)",,"31/03/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"SOSPELLO/(VIA)",,"31/03/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"APORTI FERRANTE/(VIA)",,"31/03/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"BIZZOZERO/GIULIO (VIA)",,"31/03/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"MORGHEN/(VIA)",,"31/03/2017","12.05"
"Qualit Urbana","Decoro e degrado urbano",7,"CASALE/(CORSO)",,"01/04/2017","11.07"
"Qualit Urbana","Decoro e degrado urbano",6,"GIULIO CESARE/(CORSO)","Area Verde","03/04/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"FIOCHETTO/GIANFRANCESCO (VIA)",,"03/04/2017",
"Qualit Urbana","Decoro e degrado urbano",,,"Area Verde","04/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"BERTOLA/ANTONIO GIUSEPPE (VIA)",,"05/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"LAGRANGE/GIUSEPPE LUIGI (PIAZZA)","Area Verde","05/04/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"REISS ROMOLI/GUGLIELMO (VIA)",,"05/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"CHISONE/(VIA)",,"06/04/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"RISORGIMENTO/(PIAZZA)",,"06/04/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"SANSOVINO/ANDREA (VIA)",,"06/04/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"MEINA/(VIA)",,"07/04/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"ELBA/(VIA)",,"09/04/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"OSASCO/(VIA)","Area Verde","09/04/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"NOVARA/(CORSO)",,"10/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"MASSENA/ANDREA (VIA)",,"11/04/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CUORGNE'/(STRADA)",,"11/04/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"ORBASSANO/(CORSO)",,"12/04/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"AGUDIO/TOMMASO (VIA)",,"12/04/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"REPUBBLICA/(PIAZZA DELLA)","Area Verde","12/04/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"MENABREA/FEDERICO (VIA)",,"12/04/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"BOLLENGO/(VIA)",,"13/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"CARLO ALBERTO/(VIA)",,"14/04/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"SAVONA/(LUNGO DORA)",,"15/04/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"CARRIERA/ROSALBA (VIA)","Area Verde","18/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"EMANUELE FILIBERTO/(PIAZZA)",,"19/04/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"S. MARINO/(VIA)",,"21/04/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"BELLI/PIETRINO (VIA)",,"21/04/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"PONT/(VIA)",,"21/04/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"BRAMANTE/(CORSO)",,"22/04/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"S. AMBROGIO/(VIA)",,"24/04/2017","11.31"
"Qualit Urbana","Decoro e degrado urbano",4,"PACCHIOTTI/GIACINTO (VIA)",,"25/04/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"LIVORNO/(VIA)",,"26/04/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"MILANO/(VIA)",,"26/04/2017","13.09"
"Qualit Urbana","Decoro e degrado urbano",5,"MONTALE/EUGENIO (PIAZZA)",,"27/04/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"FRANCIA/(CORSO)",,"27/04/2017","13.56"
"Qualit Urbana","Decoro e degrado urbano",4,"FRANCIA/(CORSO)",,"01/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"UMBRIA/(CORSO)","Area Verde","02/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"MEISINO/(STRADA DEL)",,"02/05/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"CIAMARELLA/(VIA)",,"03/05/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"ACCIARINI/FILIPPO (VIA)",,"04/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"BALBIS/GIAMBATTISTA (VIA)",,"04/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"DONATORE DI SANGUE/(PIAZZA DEL)",,"04/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"NOVARA/(CORSO)",,"04/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"FRANCIA/(CORSO)",,"05/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"GIOVANNI DA VERAZZANO/(VIA)",,"07/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"LAZIO/(LUNGO STURA)",,"07/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BEATO CAFASSO/GIUSEPPE (VIA)",,"07/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"GIULIO/CARLO IGNAZIO (VIA)","Area Verde","08/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"RE UMBERTO/(LARGO)","Area Verde","08/05/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"GAIDANO/PAOLO (VIA)",,"08/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"COLLEASCA/(VIA)",,"08/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BAVA/EUSEBIO (VIA)",,"08/05/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"BARETTI/GIUSEPPE (VIA)",,"08/05/2017",
"Qualit Urbana","Decoro e degrado urbano",,,"Area Verde","09/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"SASSARI/(VIA)","Area Verde","09/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"BONAFOUS/ALFONSO (VIA)",,"09/05/2017","12.58"
"Qualit Urbana","Decoro e degrado urbano",7,"LODI/(VIA)",,"09/05/2017","15.05"
"Qualit Urbana","Decoro e degrado urbano",2,"ORBASSANO/(CORSO)",,"10/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"VERONA/(CORSO)",,"10/05/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"GAIDANO/PAOLO (VIA)",,"11/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"LAVAZZA/LUIGI (VIA)",,"11/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"COLOMBO/CRISTOFORO (VIA)",,"12/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"EINAUDI/LUIGI (CORSO)",,"12/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"TOFANE/(VIA)",,"15/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CUORGNE'/(STRADA)",,"15/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"COCCONATO/(VIA)",,"15/05/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"BERRUTI E FERRERO/(VIA)",,"15/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"DIGIONE/(VIA)",,"16/05/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"VEROLENGO/(VIA)",,"16/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"GIULIO/CARLO IGNAZIO (VIA)","Area Verde","18/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"GUARINI/GUARINO (VIA)",,"18/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"DI NANNI/DANTE (VIA)",,"18/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"FATTORI/GIOVANNI (VIA)",,"18/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"ASINARI DI BERNEZZO/VITTORIO (VIA)",,"18/05/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"GENOVA/(VIA)",,"18/05/2017","13.57"
"Qualit Urbana","Decoro e degrado urbano",6,"BOLOGNA/(VIA)",,"19/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"BRISSOGNE/(VIA)",,"22/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"SAVIGLIANO/(VIA)",,"22/05/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"COPPINO/MICHELE (VIA)",,"22/05/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"PETTINATI/LUIGI (VIA)",,"22/05/2017","11.58"
"Qualit Urbana","Decoro e degrado urbano",3,"PALMIERI/PIETRO (VIA)",,"23/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CHERUBINI/LUIGI SALVATORE (VIA)","Area Verde","23/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"SCOTELLARO/ROCCO (VIA)",,"23/05/2017","15.15"
"Qualit Urbana","Decoro e degrado urbano",3,"LANCIA/VINCENZO (LARGO)",,"24/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"PALMIERI/PIETRO (VIA)",,"24/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"GIULIO CESARE/(CORSO)",,"24/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"VERONA/(CORSO)",,"24/05/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"CASALE/(CORSO)",,"24/05/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"MURATORI/LODOVICO ANTONIO (VIA)","Area Verde","24/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"DAMIANO/LUIGI (VIA)",,"24/05/2017","10.43"
"Qualit Urbana","Decoro e degrado urbano",3,"FENOGLIO GIUSEPPE (BEPPE) (VIA)",,"24/05/2017","11.12"
"Qualit Urbana","Decoro e degrado urbano",1,"DUCA D'AOSTA/(CORSO)",,"25/05/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"LECCE/(CORSO)",,"25/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"TOSCANINI/ARTURO (VIA)",,"25/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"SCARLATTI/ALESSANDRO (VIA)",,"26/05/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"SCARLATTI/ALESSANDRO (VIA)",,"26/05/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"MASSENA/ANDREA (VIA)",,"27/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"OSASCO/(VIA)","Area Verde","28/05/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"MONESIGLIO/(VIA)",,"29/05/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"DRUSACCO/(VIA)",,"29/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BRA/(VIA)",,"29/05/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"CEPPI/CARLO (VIALE)",,"30/05/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"VITTORIO EMANUELE II/(CORSO)",,"31/05/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"BOCCACCIO/GIOVANNI (VIA)",,"31/05/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"D'AZEGLIO/MASSIMO (CORSO)",,"31/05/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"FILADELFIA/(VIA)",,"01/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"LESSOLO/(VIA)",,"01/06/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CARO ANNIBAL/(VIA) (LEGGI ANNIBAL CARO)",,"02/06/2017","11.18"
"Qualit Urbana","Decoro e degrado urbano",1,"OZANAM/FEDERICO (VIA)",,"05/06/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"SACCHI/PAOLO (VIA)",,"05/06/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"ISSIGLIO/(VIA)",,"05/06/2017","13.10"
"Qualit Urbana","Decoro e degrado urbano",7,"CIRIO/FRANCESCO (VIA)",,"06/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"COMO/(VIA)","Area Verde","06/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"SOSPELLO/(VIA)",,"07/06/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"CASCINOTTO/(STRADA DEL)",,"07/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"CARDINALE MASSAIA/GUGLIELMO (VIA)",,"08/06/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"BELFIORE/(VIA)",,"08/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"AOSTA/(VIA)",,"09/06/2017",
"Qualit Urbana","Decoro e degrado urbano",8,"SOMMEILLER/GERMANO (CORSO)",,"09/06/2017",
"Qualit Urbana","Decoro e degrado urbano",9,"CAIO PLINIO/(CORSO)",,"09/06/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"CARAGLIO/(VIA)",,"11/06/2017","11.51"
"Qualit Urbana","Decoro e degrado urbano",4,"GRAVERE/(VIA)",,"12/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"SANSOVINO/ANDREA (VIA)",,"12/06/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"SERVAIS/GIOVANNI (VIA)",,"12/06/2017","11.55"
"Qualit Urbana","Decoro e degrado urbano",3,"BRUNELLESCHI/FILIPPO (CORSO)",,"13/06/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"BENA/BATTISTA (VIA)",,"13/06/2017","09.38"
"Qualit Urbana","Decoro e degrado urbano",7,"S. GIULIA/(PIAZZA)",,"14/06/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"VERCELLI/(CORSO)",,"16/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"OSLAVIA/(VIA)",,"16/06/2017","09.04"
"Qualit Urbana","Decoro e degrado urbano",5,"ALA DI STURA/(VIA)",,"19/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"STAMPALIA/(PIAZZA)",,"19/06/2017","10.34"
"Qualit Urbana","Decoro e degrado urbano",6,"VERONESE/PAOLO (VIA)",,"19/06/2017","11.11"
"Qualit Urbana","Decoro e degrado urbano",2,"GAIDANO/PAOLO (VIA)",,"21/06/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"PIANEZZA/(VIA)",,"21/06/2017",
"Qualit Urbana","Decoro e degrado urbano",,,"Area Verde","22/06/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"LIMONE/(VIA)",,"22/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"COPPINO/MICHELE (VIA)",,"22/06/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"TARANTO/(CORSO)",,"22/06/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"QUATTRO NOVEMBRE/(CORSO)",,"23/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"MICHELOTTI/SUOR GIOVANNA FRANCESCA (VIALE)",,"23/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"UNDICI FEBBRAIO/(CORSO)",,"23/06/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"S. MARINO/(VIA)",,"24/06/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"RISORGIMENTO/(PIAZZA)",,"25/06/2017",
"Qualit Urbana","Decoro e degrado urbano",1,"MICCA/PIETRO (VIA)",,"26/06/2017",
"Qualit Urbana","Decoro e degrado urbano",3,"MONTE CUCCO/(CORSO)",,"26/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"BADINI CONFALONIERI/ALFONSO (VIA)",,"26/06/2017",
"Qualit Urbana","Decoro e degrado urbano",7,"CAVALCANTI/GUIDO (VIA)",,"26/06/2017",
"Qualit Urbana","Decoro e degrado urbano",6,"GIULIO CESARE/(CORSO)",,"27/06/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"SALBERTRAND/(VIA)",,"28/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"LISA/GINO (VIA)",,"28/06/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"BRICCARELLO/FELICE (VIA)",,"29/06/2017",
"Qualit Urbana","Decoro e degrado urbano",2,"TRIPOLI/(VIA)",,"29/06/2017",
"Qualit Urbana","Decoro e degrado urbano",4,"GAMBA/ENRICO (CORSO)",,"30/06/2017",
"Qualit Urbana","Decoro e degrado urbano",5,"ALTESSANO/(STRADA DI)","Area Verde","30/06/2017",
"Qualit Urbana","Veicoli abbandonati",3,"VILLA GIUSTI/(VIA)",,"18/01/2017","13.41"
"Qualit Urbana","Veicoli abbandonati",4,"FABRIZI/NICOLA (VIA)",,"03/03/2017",
"Qualit Urbana","Veicoli abbandonati",9,"FILADELFIA/(VIA)",,"29/04/2017",
"Qualit Urbana","Veicoli abbandonati",5,"TESSO/(VIA)",,"24/06/2017",
